FIPS,State,County,Year,N,P
48069,Texas,Castro,2012,"17,129,660","4,100,614"
48071,Texas,Chambers,2012,"1,353,156","438,615"
48073,Texas,Cherokee,2012,"2,881,928","890,704"
48075,Texas,Childress,2012,"584,357","186,185"
48077,Texas,Clay,2012,"3,403,741","1,001,918"
48079,Texas,Cochran,2012,"851,612","226,125"
48081,Texas,Coke,2012,"558,863","173,553"
48083,Texas,Coleman,2012,"1,630,248","507,156"
48085,Texas,Collin,2012,"1,856,372","555,712"
48087,Texas,Collingsworth,2012,"994,717","315,562"
48089,Texas,Colorado,2012,"2,978,714","963,718"
48091,Texas,Comal,2012,"622,211","192,663"
48093,Texas,Comanche,2012,"4,697,351","1,182,070"
48095,Texas,Concho,2012,"851,527","248,700"
48097,Texas,Cooke,2012,"3,259,411","1,000,326"
48099,Texas,Coryell,2012,"2,813,695","832,534"
48101,Texas,Cottle,2012,"783,724","252,638"
48103,Texas,Crane,2012,"165,551","52,518"
48105,Texas,Crockett,2012,"1,220,978","322,035"
48107,Texas,Crosby,2012,"420,127","134,266"
48109,Texas,Culberson,2012,"753,548","239,170"
48111,Texas,Dallam,2012,"7,842,316","1,973,311"
48113,Texas,Dallas,2012,"723,732","202,526"
48115,Texas,Dawson,2012,"119,703","38,271"
48117,Texas,Deaf Smith,2012,"18,443,389","4,471,291"
48119,Texas,Delta,2012,"892,626","272,127"
48121,Texas,Denton,2012,"2,564,441","756,231"
48123,Texas,DeWitt,2012,"4,066,157","1,316,143"
48125,Texas,Dickens,2012,"937,505","301,353"
48127,Texas,Dimmit,2012,"820,537","199,782"
48129,Texas,Donley,2012,"1,953,532","560,027"
48131,Texas,Duval,2012,"1,601,367","527,052"
48133,Texas,Eastland,2012,"2,091,839","675,922"
48135,Texas,Ector,2012,"221,447","64,343"
48137,Texas,Edwards,2012,"735,043","212,741"
48139,Texas,Ellis,2012,"2,505,192","598,209"
48141,Texas,El Paso,2012,"245,886","54,860"
48143,Texas,Erath,2012,"6,749,128","1,585,881"
48145,Texas,Falls,2012,"3,750,335","1,092,847"
48147,Texas,Fannin,2012,"3,466,201","1,068,728"
48149,Texas,Fayette,2012,"4,374,204","1,454,300"
48151,Texas,Fisher,2012,"920,691","284,550"
48153,Texas,Floyd,2012,"2,598,034","653,379"
48155,Texas,Foard,2012,"646,244","206,800"
48157,Texas,Fort Bend,2012,"1,765,914","573,724"
48159,Texas,Franklin,2012,"2,516,661","733,120"
48161,Texas,Freestone,2012,"3,084,567","997,256"
48163,Texas,Frio,2012,"2,205,486","656,619"
48165,Texas,Gaines,2012,"405,183","96,757"
48167,Texas,Galveston,2012,"538,650","169,657"
48169,Texas,Garza,2012,"341,424","110,564"
48171,Texas,Gillespie,2012,"2,174,375","510,745"
48173,Texas,Glasscock,2012,"349,362","82,855"
48175,Texas,Goliad,2012,"2,341,057","563,533"
48177,Texas,Gonzales,2012,"13,869,924","4,540,842"
48179,Texas,Gray,2012,"4,218,942","1,046,001"
48181,Texas,Grayson,2012,"2,475,405","753,763"
48183,Texas,Gregg,2012,"356,181","83,492"
48185,Texas,Grimes,2012,"3,253,045","1,046,557"
48187,Texas,Guadalupe,2012,"2,190,334","691,325"
48189,Texas,Hale,2012,"6,229,461","1,446,309"
48191,Texas,Hall,2012,"685,611","218,071"
48193,Texas,Hamilton,2012,"2,435,107","681,256"
48195,Texas,Hansford,2012,"8,930,225","2,297,991"
48197,Texas,Hardeman,2012,"937,210","227,338"
48199,Texas,Hardin,2012,"478,463","144,931"
48201,Texas,Harris,2012,"2,025,619","620,740"
48203,Texas,Harrison,2012,"1,511,226","466,653"
48205,Texas,Hartley,2012,"12,948,808","3,066,114"
48207,Texas,Haskell,2012,"707,590","207,841"
48209,Texas,Hays,2012,"818,022","247,093"
48211,Texas,Hemphill,2012,"2,657,752","730,532"
48213,Texas,Henderson,2012,"2,686,619","815,441"
48215,Texas,Hidalgo,2012,"1,789,229","548,095"
48217,Texas,Hill,2012,"2,651,930","826,524"
48219,Texas,Hockley,2012,"830,464","225,120"
48221,Texas,Hood,2012,"1,179,911","355,615"
48223,Texas,Hopkins,2012,"7,207,087","1,938,750"
48225,Texas,Houston,2012,"3,706,294","1,211,243"
48227,Texas,Howard,2012,"561,801","175,899"
48229,Texas,Hudspeth,2012,"960,399","231,249"
48231,Texas,Hunt,2012,"3,318,621","779,655"
48233,Texas,Hutchinson,2012,"866,830","257,233"
48235,Texas,Irion,2012,"542,984","157,722"
48237,Texas,Jack,2012,"1,760,827","546,368"
48239,Texas,Jackson,2012,"2,372,054","571,563"
48241,Texas,Jasper,2012,"674,374","210,915"
48243,Texas,Jeff Davis,2012,"797,456","251,313"
48245,Texas,Jefferson,2012,"2,123,251","692,247"
48247,Texas,Jim Hogg,2012,"1,209,970","396,193"
48249,Texas,Jim Wells,2012,"1,971,006","479,181"
48251,Texas,Johnson,2012,"3,315,829","924,649"
48253,Texas,Jones,2012,"1,235,818","377,562"
48255,Texas,Karnes,2012,"2,153,728","705,156"
48257,Texas,Kaufman,2012,"3,361,293","801,809"
48259,Texas,Kendall,2012,"946,660","217,642"
48261,Texas,Kenedy,2012,"1,659,314","533,242"
48263,Texas,Kent,2012,"616,542","202,777"
48265,Texas,Kerr,2012,"644,592","188,614"
48267,Texas,Kimble,2012,"563,555","173,839"
48269,Texas,King,2012,"377,880","115,639"
48271,Texas,Kinney,2012,"587,954","136,999"
48273,Texas,Kleberg,2012,"1,599,020","390,242"
48275,Texas,Knox,2012,"1,414,314","403,446"
48277,Texas,Lamar,2012,"3,786,601","1,168,510"
48279,Texas,Lamb,2012,"8,134,698","1,800,772"
48281,Texas,Lampasas,2012,"1,324,547","312,697"
48283,Texas,La Salle,2012,"942,513","303,647"
48285,Texas,Lavaca,2012,"4,755,568","1,581,687"
48287,Texas,Lee,2012,"2,787,525","897,971"
48289,Texas,Leon,2012,"6,623,183","2,073,113"
48291,Texas,Liberty,2012,"2,558,873","827,174"
48293,Texas,Limestone,2012,"3,601,816","1,137,799"
48295,Texas,Lipscomb,2012,"1,706,438","417,189"
48297,Texas,Live Oak,2012,"1,733,154","560,838"
48299,Texas,Llano,2012,"1,587,812","507,174"
48301,Texas,Loving,2012,"93,634","30,754"
48303,Texas,Lubbock,2012,"1,251,121","306,397"
48305,Texas,Lynn,2012,"208,965","49,146"
48307,Texas,McCulloch,2012,"1,427,686","337,222"
48309,Texas,McLennan,2012,"3,752,999","1,113,492"
48311,Texas,McMullen,2012,"714,496","233,296"
48313,Texas,Madison,2012,"2,564,722","817,628"
48315,Texas,Marion,2012,"167,234","48,504"
48317,Texas,Martin,2012,"204,316","65,999"
48319,Texas,Mason,2012,"1,576,925","480,892"
48321,Texas,Matagorda,2012,"2,712,258","899,532"
48323,Texas,Maverick,2012,"934,621","261,890"
48325,Texas,Medina,2012,"2,295,945","556,152"
48327,Texas,Menard,2012,"794,086","239,525"
48329,Texas,Midland,2012,"518,407","121,672"
48331,Texas,Milam,2012,"4,188,751","1,387,861"
48333,Texas,Mills,2012,"2,089,846","485,089"
48335,Texas,Mitchell,2012,"871,156","265,847"
48337,Texas,Montague,2012,"2,797,361","855,856"
48339,Texas,Montgomery,2012,"1,246,462","288,453"
48341,Texas,Moore,2012,"5,789,715","1,446,801"
48343,Texas,Morris,2012,"1,891,122","499,709"
48345,Texas,Motley,2012,"927,397","223,823"
48347,Texas,Nacogdoches,2012,"7,638,395","2,337,298"
48349,Texas,Navarro,2012,"4,051,749","971,414"
48351,Texas,Newton,2012,"304,790","71,346"
48353,Texas,Nolan,2012,"708,564","171,071"
48355,Texas,Nueces,2012,"737,248","176,298"
48357,Texas,Ochiltree,2012,"3,320,124","876,880"
48359,Texas,Oldham,2012,"2,248,714","642,381"
48361,Texas,Orange,2012,"449,700","138,714"
48363,Texas,Palo Pinto,2012,"2,121,731","670,030"
48365,Texas,Panola,2012,"3,059,180","938,765"
48367,Texas,Parker,2012,"3,446,217","991,309"
48369,Texas,Parmer,2012,"15,964,875","3,831,692"
48371,Texas,Pecos,2012,"1,626,993","482,200"
48373,Texas,Polk,2012,"806,100","261,162"
48375,Texas,Potter,2012,"1,083,409","322,855"
48377,Texas,Presidio,2012,"683,684","220,912"
48379,Texas,Rains,2012,"991,187","299,147"
48381,Texas,Randall,2012,"6,472,585","1,682,788"
48383,Texas,Reagan,2012,"381,300","115,056"
48385,Texas,Real,2012,"144,867","42,451"
48387,Texas,Red River,2012,"3,371,353","1,057,382"
48389,Texas,Reeves,2012,"1,055,509","260,586"
48391,Texas,Refugio,2012,"1,202,278","289,519"
48393,Texas,Roberts,2012,"887,840","281,319"
48395,Texas,Robertson,2012,"5,300,194","1,358,016"
48397,Texas,Rockwall,2012,"332,326","101,849"
48399,Texas,Runnels,2012,"1,370,632","407,839"
48401,Texas,Rusk,2012,"2,850,519","885,323"
48403,Texas,Sabine,2012,"567,189","171,984"
48405,Texas,San Augustine,2012,"1,837,819","566,826"
48407,Texas,San Jacinto,2012,"872,471","278,425"
48409,Texas,San Patricio,2012,"675,230","209,464"
48411,Texas,San Saba,2012,"1,900,958","595,181"
48413,Texas,Schleicher,2012,"839,864","230,712"
48415,Texas,Scurry,2012,"1,021,765","246,938"
48417,Texas,Shackelford,2012,"1,260,499","392,583"
48419,Texas,Shelby,2012,"11,263,365","3,493,039"
48421,Texas,Sherman,2012,"6,034,125","1,510,449"
48423,Texas,Smith,2012,"2,322,042","730,090"
48425,Texas,Somervell,2012,"332,144","104,165"
48427,Texas,Starr,2012,"2,670,729","797,042"
48429,Texas,Stephens,2012,"966,361","310,782"
48431,Texas,Sterling,2012,"643,825","192,715"
48433,Texas,Stonewall,2012,"798,344","248,596"
48435,Texas,Sutton,2012,"835,981","252,500"
48437,Texas,Swisher,2012,"6,699,623","1,727,622"
48439,Texas,Tarrant,2012,"938,396","270,293"
48441,Texas,Taylor,2012,"1,515,809","452,316"
48443,Texas,Terrell,2012,"282,314","65,455"
48445,Texas,Terry,2012,"854,075","209,235"
48447,Texas,Throckmorton,2012,"1,187,819","378,637"
48449,Texas,Titus,2012,"2,979,889","811,928"
48451,Texas,Tom Green,2012,"1,530,057","355,065"
48453,Texas,Travis,2012,"1,008,856","311,624"
48455,Texas,Trinity,2012,"820,555","263,167"
48457,Texas,Tyler,2012,"600,480","191,520"
48459,Texas,Upshur,2012,"2,763,507","832,726"
48461,Texas,Upton,2012,"285,248","67,696"
48463,Texas,Uvalde,2012,"1,980,697","589,015"
48465,Texas,Val Verde,2012,"749,733","185,675"
48467,Texas,Van Zandt,2012,"3,582,325","1,040,977"
48469,Texas,Victoria,2012,"2,472,556","807,261"
48471,Texas,Walker,2012,"2,053,010","656,672"
48473,Texas,Waller,2012,"2,789,886","871,124"
48475,Texas,Ward,2012,"145,900","43,500"
48477,Texas,Washington,2012,"3,165,483","997,835"
48479,Texas,Webb,2012,"2,483,627","783,931"
48481,Texas,Wharton,2012,"2,922,261","963,875"
48483,Texas,Wheeler,2012,"2,883,957","709,692"
48485,Texas,Wichita,2012,"1,299,705","396,726"
48487,Texas,Wilbarger,2012,"1,140,097","358,916"
48489,Texas,Willacy,2012,"562,979","136,275"
48491,Texas,Williamson,2012,"3,188,056","940,697"
48493,Texas,Wilson,2012,"3,934,372","955,086"
48495,Texas,Winkler,2012,"271,176","65,229"
48497,Texas,Wise,2012,"3,028,422","934,799"
48499,Texas,Wood,2012,"3,386,623","940,736"
48501,Texas,Yoakum,2012,"219,605","70,906"
48503,Texas,Young,2012,"1,410,440","437,264"
48505,Texas,Zapata,2012,"1,183,204","386,251"
48507,Texas,Zavala,2012,"1,640,967","405,358"
49001,Utah,Beaver,2012,"1,059,475","330,612"
49003,Utah,Box Elder,2012,"4,653,256","1,275,245"
49005,Utah,Cache,2012,"2,866,475","670,788"
49007,Utah,Carbon,2012,"708,183","205,889"
49009,Utah,Daggett,2012,"137,996","43,341"
49011,Utah,Davis,2012,"240,413","64,993"
49013,Utah,Duchesne,2012,"2,522,770","756,713"
49015,Utah,Emery,2012,"1,297,716","405,423"
49017,Utah,Garfield,2012,"916,434","293,642"
49019,Utah,Grand,2012,"173,825","53,583"
49021,Utah,Iron,2012,"2,386,460","571,680"
49023,Utah,Juab,2012,"965,774","232,135"
49025,Utah,Kane,2012,"432,542","135,247"
49027,Utah,Millard,2012,"3,747,861","961,543"
49029,Utah,Morgan,2012,"487,768","131,535"
49031,Utah,Piute,2012,"853,870","200,984"
49033,Utah,Rich,2012,"2,323,208","760,242"
49035,Utah,Salt Lake,2012,"320,137","76,204"
49037,Utah,San Juan,2012,"878,502","271,379"
49039,Utah,Sanpete,2012,"2,929,092","748,717"
49041,Utah,Sevier,2012,"2,160,602","591,607"
49043,Utah,Summit,2012,"1,017,825","285,670"
49045,Utah,Tooele,2012,"1,206,091","381,213"
49047,Utah,Uintah,2012,"2,061,669","632,805"
49049,Utah,Utah,2012,"3,479,962","833,223"
49051,Utah,Wasatch,2012,"794,903","208,262"
49053,Utah,Washington,2012,"816,320","255,404"
49055,Utah,Wayne,2012,"905,305","271,102"
49057,Utah,Weber,2012,"1,191,025","292,732"
50001,Vermont,Addison,2012,"3,901,608","755,861"
50003,Vermont,Bennington,2012,"245,399","50,303"
50005,Vermont,Caledonia,2012,"856,349","170,068"
50007,Vermont,Chittenden,2012,"640,412","123,745"
50009,Vermont,Essex,2012,"229,273","44,981"
50011,Vermont,Franklin,2012,"3,757,367","697,905"
50013,Vermont,Grand Isle,2012,"411,910","79,919"
50015,Vermont,Lamoille,2012,"327,735","64,869"
50017,Vermont,Orange,2012,"1,110,911","219,629"
50019,Vermont,Orleans,2012,"2,232,096","416,459"
50021,Vermont,Rutland,2012,"746,779","157,876"
50023,Vermont,Washington,2012,"588,250","118,910"
50025,Vermont,Windham,2012,"373,320","71,618"
50027,Vermont,Windsor,2012,"513,655","112,333"
51001,Virginia,Accomack,2012,"2,484,776","742,758"
51003,Virginia,Albemarle,2012,"1,296,839","380,821"
51005,Virginia,Alleghany,2012,"174,301","41,745"
51007,Virginia,Amelia,2012,"1,644,364","485,101"
51009,Virginia,Amherst,2012,"880,772","274,490"
51011,Virginia,Appomattox,2012,"998,517","315,635"
51013,Virginia,Arlington,2012,0,0
51015,Virginia,Augusta,2012,"6,731,591","2,000,812"
51017,Virginia,Bath,2012,"270,755","66,042"
51019,Virginia,Bedford,2012,"2,390,721","719,729"
51021,Virginia,Bland,2012,"819,653","198,155"
51023,Virginia,Botetourt,2012,"1,122,107","327,660"
51025,Virginia,Brunswick,2012,"307,219","73,701"
51027,Virginia,Buchanan,2012,"37,381","11,166"
51029,Virginia,Buckingham,2012,"1,473,717","478,416"
51031,Virginia,Campbell,2012,"1,630,667","490,066"
51033,Virginia,Caroline,2012,"126,640","36,404"
51035,Virginia,Carroll,2012,"2,023,240","587,563"
51036,Virginia,Charles City,2012,"29,795","8,066"
51037,Virginia,Charlotte,2012,"878,445","261,355"
51041,Virginia,Chesterfield,2012,"100,763","26,236"
51043,Virginia,Clarke,2012,"809,214","189,148"
51045,Virginia,Craig,2012,"354,679","108,605"
51047,Virginia,Culpeper,2012,"1,388,639","391,643"
51049,Virginia,Cumberland,2012,"1,182,277","363,617"
51051,Virginia,Dickenson,2012,"95,501","22,054"
51053,Virginia,Dinwiddie,2012,"410,922","101,136"
51057,Virginia,Essex,2012,"48,091","14,714"
51059,Virginia,Fairfax,2012,"42,163","8,374"
51061,Virginia,Fauquier,2012,"2,539,474","696,237"
51063,Virginia,Floyd,2012,"1,732,165","506,080"
51065,Virginia,Fluvanna,2012,"342,220","101,574"
51067,Virginia,Franklin,2012,"2,303,468","583,880"
51069,Virginia,Frederick,2012,"838,275","255,197"
51071,Virginia,Giles,2012,"633,330","187,506"
51073,Virginia,Gloucester,2012,"47,363","12,686"
51075,Virginia,Goochland,2012,"460,218","121,461"
51077,Virginia,Grayson,2012,"1,404,741","399,186"
51079,Virginia,Greene,2012,"365,479","87,991"
51081,Virginia,Greensville,2012,"46,732","14,554"
51083,Virginia,Halifax,2012,"1,095,431","346,894"
51085,Virginia,Hanover,2012,"481,777","132,886"
51087,Virginia,Henrico,2012,"44,547","12,054"
51089,Virginia,Henry,2012,"229,269","70,868"
51091,Virginia,Highland,2012,"787,449","201,847"
51093,Virginia,Isle of Wight,2012,"537,462","214,656"
51095,Virginia,James City,2012,"40,320","8,034"
51097,Virginia,King and Queen,2012,"53,276","12,681"
51099,Virginia,King George,2012,"108,632","33,193"
51101,Virginia,King William,2012,"207,695","48,689"
51103,Virginia,Lancaster,2012,"16,739","4,583"
51105,Virginia,Lee,2012,"1,324,900","400,731"
51107,Virginia,Loudoun,2012,"1,022,552","284,318"
51109,Virginia,Louisa,2012,"696,546","167,440"
51111,Virginia,Lunenburg,2012,"586,605","141,182"
51113,Virginia,Madison,2012,"1,369,353","402,792"
51115,Virginia,Mathews,2012,"6,190","1,414"
51117,Virginia,Mecklenburg,2012,"766,763","242,029"
51119,Virginia,Middlesex,2012,"65,026","16,994"
51121,Virginia,Montgomery,2012,"1,354,778","384,394"
51125,Virginia,Nelson,2012,"630,558","196,219"
51127,Virginia,New Kent,2012,"52,780","13,445"
51131,Virginia,Northampton,2012,"6,740","1,662"
51133,Virginia,Northumberland,2012,"25,189","7,275"
51135,Virginia,Nottoway,2012,"1,152,427","360,885"
51137,Virginia,Orange,2012,"1,166,139","341,734"
51139,Virginia,Page,2012,"3,335,814","1,042,716"
51141,Virginia,Patrick,2012,"855,689","206,392"
51143,Virginia,Pittsylvania,2012,"2,927,060","815,104"
51145,Virginia,Powhatan,2012,"279,266","65,140"
51147,Virginia,Prince Edward,2012,"666,860","199,587"
51149,Virginia,Prince George,2012,"80,281","23,046"
51153,Virginia,Prince William,2012,"341,337","78,698"
51155,Virginia,Pulaski,2012,"1,556,904","463,079"
51157,Virginia,Rappahannock,2012,"588,676","180,768"
51159,Virginia,Richmond,2012,"39,162","9,492"
51161,Virginia,Roanoke,2012,"194,848","44,900"
51163,Virginia,Rockbridge,2012,"1,937,489","580,113"
51165,Virginia,Rockingham,2012,"11,928,776","3,376,822"
51167,Virginia,Russell,2012,"2,495,354","740,569"
51169,Virginia,Scott,2012,"1,367,561","414,766"
51171,Virginia,Shenandoah,2012,"3,129,124","940,456"
51173,Virginia,Smyth,2012,"2,687,149","723,022"
51175,Virginia,Southampton,2012,"585,307","208,767"
51177,Virginia,Spotsylvania,2012,"477,521","135,222"
51179,Virginia,Stafford,2012,"148,251","34,974"
51181,Virginia,Surry,2012,"43,887","10,245"
51183,Virginia,Sussex,2012,"54,433","13,208"
51185,Virginia,Tazewell,2012,"1,681,553","479,192"
51187,Virginia,Warren,2012,"416,901","126,434"
51191,Virginia,Washington,2012,"3,014,029","840,658"
51193,Virginia,Westmoreland,2012,"92,289","22,315"
51195,Virginia,Wise,2012,"155,793","36,533"
51197,Virginia,Wythe,2012,"2,760,782","788,015"
51199,Virginia,York,2012,"11,646","2,362"
51510,Virginia,Alexandria,2012,,
51515,Virginia,Bedford,2012,,
51520,Virginia,Bristol,2012,,
51530,Virginia,Buena Vista,2012,,
51540,Virginia,Charlottesville,2012,,
51550,Virginia,Chesapeake,2012,"84,742","18,452"
51560,,Clifton Forge City,2012,,
51570,Virginia,Colonial Heights,2012,,
51580,Virginia,Covington,2012,,
51590,Virginia,Danville,2012,,
51595,Virginia,Emporia,2012,,
51600,Virginia,Fairfax,2012,,
51610,Virginia,Falls Church,2012,,
51620,Virginia,Franklin,2012,,
51630,Virginia,Fredericksburg,2012,,
51640,Virginia,Galax,2012,,
51650,Virginia,Hampton,2012,,
51660,Virginia,Harrisonburg,2012,,
51670,Virginia,Hopewell,2012,,
51678,Virginia,Lexington,2012,,
51680,Virginia,Lynchburg,2012,,
51683,Virginia,Manassas,2012,,
51685,Virginia,Manassas Park,2012,,
51690,Virginia,Martinsville,2012,,
51700,Virginia,Newport News,2012,,
51710,Virginia,Norfolk,2012,,
51720,Virginia,Norton,2012,,
51730,Virginia,Petersburg,2012,,
51735,Virginia,Poquoson,2012,,
51740,Virginia,Portsmouth,2012,,
51750,Virginia,Radford,2012,,
51760,Virginia,Richmond,2012,,
51770,Virginia,Roanoke,2012,,
51775,Virginia,Salem,2012,,
51780,Virginia,South Boston City,2012,,
51790,Virginia,Staunton,2012,,
51800,Virginia,Suffolk,2012,"176,927","49,706"
51810,Virginia,Virginia Beach,2012,"56,283","10,665"
51820,Virginia,Waynesboro,2012,,
51830,Virginia,Williamsburg,2012,,
51840,Virginia,Winchester,2012,,
53001,Washington,Adams,2012,"2,162,355","556,202"
53003,Washington,Asotin,2012,"485,509","141,232"
53005,Washington,Benton,2012,"3,313,956","858,169"
53007,Washington,Chelan,2012,"75,887","15,612"
53009,Washington,Clallam,2012,"297,160","70,731"
53011,Washington,Clark,2012,"1,125,200","281,916"
53013,Washington,Columbia,2012,"327,768","78,617"
53015,Washington,Cowlitz,2012,"329,802","84,411"
53017,Washington,Douglas,2012,"418,693","100,009"
53019,Washington,Ferry,2012,"279,734","65,338"
53021,Washington,Franklin,2012,"4,477,090","1,003,941"
53023,Washington,Garfield,2012,"300,641","74,564"
53025,Washington,Grant,2012,"7,148,953","1,667,070"
53027,Washington,Grays Harbor,2012,"347,051","87,728"
53029,Washington,Island,2012,"312,402","74,370"
53031,Washington,Jefferson,2012,"124,925","35,102"
53033,Washington,King,2012,"1,447,382","306,652"
53035,Washington,Kitsap,2012,"136,343","32,652"
53037,Washington,Kittitas,2012,"1,241,135","292,547"
53039,Washington,Klickitat,2012,"982,280","296,413"
53041,Washington,Lewis,2012,"3,923,098","1,096,512"
53043,Washington,Lincoln,2012,"914,613","217,179"
53045,Washington,Mason,2012,"120,984","33,135"
53047,Washington,Okanogan,2012,"1,784,511","545,594"
53049,Washington,Pacific,2012,"305,654","76,368"
53051,Washington,Pend Oreille,2012,"165,615","39,370"
53053,Washington,Pierce,2012,"723,203","179,700"
53055,Washington,San Juan,2012,"110,499","31,588"
53057,Washington,Skagit,2012,"1,763,632","367,570"
53059,Washington,Skamania,2012,"38,253","8,865"
53061,Washington,Snohomish,2012,"1,957,306","480,115"
53063,Washington,Spokane,2012,"1,178,689","321,824"
53065,Washington,Stevens,2012,"1,062,332","313,030"
53067,Washington,Thurston,2012,"1,821,062","553,911"
53069,Washington,Wahkiakum,2012,"124,048","33,063"
53071,Washington,Walla Walla,2012,"2,146,591","552,119"
53073,Washington,Whatcom,2012,"5,121,864","987,073"
53075,Washington,Whitman,2012,"1,064,078","329,291"
53077,Washington,Yakima,2012,"13,584,235","2,784,977"
54001,West Virginia,Barbour,2012,"494,012","149,614"
54003,West Virginia,Berkeley,2012,"492,600","140,468"
54005,West Virginia,Boone,2012,60,24
54007,West Virginia,Braxton,2012,"320,598","94,932"
54009,West Virginia,Brooke,2012,"102,326","28,905"
54011,West Virginia,Cabell,2012,"141,743","42,065"
54013,West Virginia,Calhoun,2012,"195,840","57,180"
54015,West Virginia,Clay,2012,"50,247","15,360"
54017,West Virginia,Doddridge,2012,"180,235","55,615"
54019,West Virginia,Fayette,2012,"129,434","39,683"
54021,West Virginia,Gilmer,2012,"316,617","93,163"
54023,West Virginia,Grant,2012,"1,643,671","511,897"
54025,West Virginia,Greenbrier,2012,"2,107,927","631,748"
54027,West Virginia,Hampshire,2012,"1,383,074","426,831"
54029,West Virginia,Hancock,2012,"41,522","11,847"
54031,West Virginia,Hardy,2012,"4,228,683","1,316,299"
54033,West Virginia,Harrison,2012,"642,069","153,548"
54035,West Virginia,Jackson,2012,"501,922","150,620"
54037,West Virginia,Jefferson,2012,"844,307","220,014"
54039,West Virginia,Kanawha,2012,"95,578","27,555"
54041,West Virginia,Lewis,2012,"464,064","112,315"
54043,West Virginia,Lincoln,2012,"65,347","15,702"
54045,West Virginia,Logan,2012,792,244
54047,West Virginia,McDowell,2012,0,0
54049,West Virginia,Marion,2012,"221,291","66,962"
54051,West Virginia,Marshall,2012,"339,172","99,626"
54053,West Virginia,Mason,2012,"733,159","210,271"
54055,West Virginia,Mercer,2012,"289,182","87,190"
54057,West Virginia,Mineral,2012,"736,236","225,535"
54059,West Virginia,Mingo,2012,"11,204","2,650"
54061,West Virginia,Monongalia,2012,"349,145","82,777"
54063,West Virginia,Monroe,2012,"1,404,119","414,045"
54065,West Virginia,Morgan,2012,"89,059","26,231"
54067,West Virginia,Nicholas,2012,"358,304","106,426"
54069,West Virginia,Ohio,2012,"190,496","51,805"
54071,West Virginia,Pendleton,2012,"2,796,758","818,561"
54073,West Virginia,Pleasants,2012,"73,813","22,235"
54075,West Virginia,Pocahontas,2012,"654,416","196,699"
54077,West Virginia,Preston,2012,"1,093,112","316,983"
54079,West Virginia,Putnam,2012,"224,124","67,966"
54081,West Virginia,Raleigh,2012,"193,846","57,472"
54083,West Virginia,Randolph,2012,"513,713","124,013"
54085,West Virginia,Ritchie,2012,"433,061","127,330"
54087,West Virginia,Roane,2012,"464,342","139,935"
54089,West Virginia,Summers,2012,"320,224","98,539"
54091,West Virginia,Taylor,2012,"312,053","95,592"
54093,West Virginia,Tucker,2012,"120,679","36,907"
54095,West Virginia,Tyler,2012,"219,304","52,128"
54097,West Virginia,Upshur,2012,"452,039","134,332"
54099,West Virginia,Wayne,2012,"99,031","28,465"
54101,West Virginia,Webster,2012,"24,894","7,554"
54103,West Virginia,Wetzel,2012,"73,719","21,877"
54105,West Virginia,Wirt,2012,"172,956","53,652"
54107,West Virginia,Wood,2012,"387,558","114,248"
54109,West Virginia,Wyoming,2012,"13,102","3,949"
55001,Wisconsin,Adams,2012,"421,513","108,074"
55003,Wisconsin,Ashland,2012,"396,549","97,023"
55005,Wisconsin,Barron,2012,"4,499,086","1,136,713"
55007,Wisconsin,Bayfield,2012,"420,073","101,912"
55009,Wisconsin,Brown,2012,"6,217,202","1,259,217"
55011,Wisconsin,Buffalo,2012,"4,395,225","1,080,186"
55013,Wisconsin,Burnett,2012,"616,839","142,813"
55015,Wisconsin,Calumet,2012,"3,769,828","740,965"
55017,Wisconsin,Chippewa,2012,"4,118,097","874,611"
55019,Wisconsin,Clark,2012,"8,808,750","1,733,220"
55021,Wisconsin,Columbia,2012,"2,738,272","610,253"
55023,Wisconsin,Crawford,2012,"1,664,256","405,697"
55025,Wisconsin,Dane,2012,"7,374,940","1,571,330"
55027,Wisconsin,Dodge,2012,"5,528,643","1,174,855"
55029,Wisconsin,Door,2012,"1,293,998","259,323"
55031,Wisconsin,Douglas,2012,"349,875","98,655"
55033,Wisconsin,Dunn,2012,"3,311,141","712,864"
55035,Wisconsin,Eau Claire,2012,"1,958,482","454,464"
55037,Wisconsin,Florence,2012,"51,294","12,076"
55039,Wisconsin,Fond du Lac,2012,"6,850,378","1,317,577"
55041,Wisconsin,Forest,2012,"127,568","29,483"
55043,Wisconsin,Grant,2012,"9,140,352","2,193,361"
55045,Wisconsin,Green,2012,"3,905,085","815,838"
55047,Wisconsin,Green Lake,2012,"1,192,497","251,934"
55049,Wisconsin,Iowa,2012,"4,497,366","1,049,111"
55051,Wisconsin,Iron,2012,"108,383","21,562"
55053,Wisconsin,Jackson,2012,"2,409,568","537,589"
55055,Wisconsin,Jefferson,2012,"2,144,694","454,182"
55057,Wisconsin,Juneau,2012,"1,413,031","288,553"
55059,Wisconsin,Kenosha,2012,"606,642","130,466"
55061,Wisconsin,Kewaunee,2012,"5,290,273","1,020,854"
55063,Wisconsin,La Crosse,2012,"1,527,093","344,677"
55065,Wisconsin,Lafayette,2012,"5,515,004","1,252,379"
55067,Wisconsin,Langlade,2012,"1,062,788","217,874"
55069,Wisconsin,Lincoln,2012,"670,647","147,287"
55071,Wisconsin,Manitowoc,2012,"6,193,332","1,197,211"
55073,Wisconsin,Marathon,2012,"7,845,024","1,551,974"
