Rowid_,FIPS,Y45,Y46,Y47,Y48,Y49,Y50,Y51,Y52,Y53,Y54,Y55,Y56,Y57,Y58,Y59,Y60,Y61,Y62,Y63,Y64,STATE
,53003,42386.6992188,40973.0000000,48072.3007813,34233.8984375,35508.1992188,35039.5000000,36472.6015625,35690.1992188,41933.6015625,53076.3007813,54366.1015625,52720.0000000,45299.1992188,67298.2031250,68274.2031250,76171.2968750,83654.1015625,113569.6015625,113825.2031250,131556.0000000,53
,53005,200740.7968750,194045.7031250,227667.5937500,162129.7031250,168164.4062500,165944.9062500,172731.7031250,169026.5000000,198594.7031250,251366.2031250,257474.2031250,249678.5937500,214534.2968750,318719.9062500,323342.3125000,360742.6875000,396180.5000000,537858.3125000,539068.8750000,623041.0000000,53
,53007,26506.4003906,25622.4003906,30061.9003906,21408.0996094,22204.9003906,21911.9003906,22808.0000000,22318.8007813,26223.0000000,33191.1015625,33997.6992188,32968.3007813,28327.8007813,42084.6992188,42695.1015625,47633.5000000,52312.8984375,71020.3984375,71180.2968750,82268.2031250,53
,53009,3861.1000977,3732.3999023,4379.1000977,3118.5000000,3234.6000977,3191.8999023,3322.3999023,3251.1000977,3819.8999023,4834.8999023,4952.3999023,4802.3999023,4126.5000000,6130.3999023,6219.2998047,6938.7001953,7620.2998047,10345.4003906,10368.7001953,11983.9003906,53
,53011,17684.9003906,17095.0996094,20057.0996094,14283.2998047,14815.0000000,14619.4003906,15217.2998047,14890.9003906,17495.8007813,22144.9003906,22683.0000000,21996.1992188,18900.0996094,28078.5996094,28485.8007813,31780.6992188,34902.6992188,47384.3007813,47490.8984375,54888.6992188,53
,53013,102025.7968750,98623.1015625,115711.2968750,82401.8984375,85469.0000000,84341.0000000,87790.2968750,85907.2031250,100935.1015625,127756.0000000,130860.5000000,126898.3984375,109036.3984375,161988.4062500,164337.7031250,183346.2968750,201357.5000000,273364.8125000,273980.0000000,316658.5937500,53
,53015,4894.3999023,4731.1000977,5550.8999023,3953.0000000,4100.1000977,4046.0000000,4211.5000000,4121.1000977,4842.0000000,6128.7001953,6277.6000977,6087.6000977,5230.7001953,7770.8999023,7883.6000977,8795.5000000,9659.5000000,13113.7998047,13143.2998047,15190.7001953,53
,53017,274617.3125000,265458.4062500,311453.8125000,221796.7031250,230052.2031250,227016.0000000,236300.4062500,231231.5937500,271681.4062500,343873.9062500,352229.8125000,341565.3125000,293487.1875000,436015.3125000,442338.5937500,493503.1875000,541982.8125000,735800.8125000,737456.8750000,852332.5000000,53
,53019,3170.1000977,3064.3999023,3595.3000488,2560.3999023,2655.6999512,2620.6000977,2727.8000488,2669.3000488,3136.1999512,3969.6000977,4066.1000977,3942.8999023,3387.8999023,5033.2998047,5106.2998047,5696.8999023,6256.5000000,8493.9003906,8513.0000000,9839.0996094,53
,53021,257514.5000000,248926.0000000,292056.8125000,207983.4062500,215724.9062500,212877.7031250,221583.9062500,216830.7968750,254761.5000000,322457.9062500,330293.4062500,320293.0937500,275209.1875000,408860.8125000,414790.4062500,462768.4062500,508228.8125000,689976.0000000,691529.0000000,799250.3750000,53
,53023,121249.0000000,117205.2031250,137513.0000000,97927.6015625,101572.6015625,100232.1015625,104331.2968750,102093.2968750,119952.7968750,151827.2031250,155516.5000000,150807.9062500,129580.5000000,192509.4062500,195301.2968750,217891.5000000,239296.2031250,324870.6875000,325601.9062500,376321.8125000,53
,53025,438609.4062500,423981.0937500,497443.4062500,354246.0937500,367431.5937500,362582.1875000,377410.9062500,369315.3125000,433920.4062500,549223.6250000,562569.5000000,545536.5000000,468747.8125000,696388.6250000,706488.3125000,788206.5000000,865636.5000000,1175196.0000000,1177841.0000000,1361317.0000000,53
,53027,7133.6000977,6895.7001953,8090.5000000,5761.5000000,5975.8999023,5897.1000977,6138.2001953,6006.6000977,7057.2998047,8932.5996094,9149.7001953,8872.7001953,7623.7998047,11326.0996094,11490.4003906,12819.5000000,14078.7998047,19113.5000000,19156.5000000,22140.5996094,53
,53029,4982.3999023,4816.2001953,5650.7001953,4024.1000977,4173.8999023,4118.7998047,4287.2001953,4195.2001953,4929.1000977,6238.8999023,6390.5000000,6197.0000000,5324.7998047,7910.7001953,8025.3999023,8953.7001953,9833.2001953,13349.7001953,13379.7001953,15463.9003906,53
,53031,923.2000122,892.4000244,1047.0000000,745.5999756,773.4000244,763.2000122,794.4000244,777.2999878,913.2999878,1156.0000000,1184.0999756,1148.3000488,986.5999756,1465.8000488,1487.0000000,1659.0000000,1822.0000000,2473.6000977,2479.1999512,2865.3000488,53
,53033,12109.4003906,11705.5000000,13733.7001953,9780.2001953,10144.2998047,10010.4003906,10419.7998047,10196.2998047,11979.9003906,15163.2998047,15531.7998047,15061.5000000,12941.5000000,19226.3007813,19505.0996094,21761.3007813,23899.0000000,32445.5000000,32518.5000000,37584.0000000,53
,53035,355.3999939,343.6000061,403.1000061,287.1000061,297.7000122,293.7999878,305.7999878,299.2999878,351.6000061,445.0000000,455.8999939,442.1000061,379.7999878,564.2999878,572.5000000,638.7000122,701.4000244,952.2999878,954.4000244,1103.0999756,53
,53037,36068.5000000,34865.5000000,40906.6015625,29131.0000000,30215.3007813,29816.5000000,31035.9003906,30370.1992188,35682.8984375,45164.6992188,46262.1992188,44861.5000000,38546.8984375,57266.6015625,58097.1015625,64817.1015625,71184.5000000,96640.7031250,96858.2031250,111946.1015625,53
,53039,66252.2968750,64042.6015625,75139.2031250,53509.1015625,55500.8007813,54768.3007813,57008.1992188,55785.3007813,65544.0000000,82960.6015625,84976.5000000,82403.7031250,70804.7031250,105190.0000000,106715.5000000,119059.1015625,130755.0000000,177514.2031250,177913.7031250,205627.7968750,53
,53041,17881.8007813,17285.5000000,20280.5000000,14442.4003906,14980.0000000,14782.2998047,15386.7998047,15056.7998047,17690.6992188,22391.5000000,22935.5996094,22241.1992188,19110.5996094,28391.3007813,28803.0996094,32134.6992188,35291.5000000,47912.0000000,48019.8984375,55500.0000000,53
,53043,501980.0937500,485238.1875000,569314.3750000,405427.8125000,420518.4062500,414968.3125000,431939.5000000,422674.1875000,496613.5000000,628575.8750000,643849.8750000,624356.0000000,536472.8125000,797003.3750000,808562.1250000,902087.1250000,990704.3125000,1344989.0000000,1348016.0000000,1558000.0000000,53
,53045,505.1000061,488.2000122,572.7999878,407.8999939,423.1000061,417.5000000,434.6000061,425.2999878,499.7000122,632.4000244,647.7999878,628.2000122,539.7999878,801.9000244,813.5000000,907.5999756,996.7999878,1353.1999512,1356.3000488,1567.5999756,53
,53047,33114.0000000,32009.5996094,37555.8984375,26744.8007813,27740.3007813,27374.0996094,28493.6992188,27882.5000000,32760.0000000,41465.1992188,42472.6992188,41186.8007813,35389.3984375,52575.8007813,53338.3007813,59507.8007813,65353.6015625,88724.7031250,88924.3984375,102776.2968750,53
,53049,3013.8999023,2913.3999023,3418.1000977,2434.1999512,2524.8000488,2491.5000000,2593.3000488,2537.6999512,2981.6000977,3773.8999023,3865.6000977,3748.6000977,3221.0000000,4785.2001953,4854.6000977,5416.1000977,5948.1000977,8075.2998047,8093.3999023,9354.2001953,53
,53051,7013.6000977,6779.7001953,7954.3999023,5664.6000977,5875.5000000,5797.8999023,6035.0000000,5905.6000977,6938.7001953,8782.4003906,8995.9003906,8723.5000000,7495.6000977,11135.7001953,11297.2001953,12603.9003906,13842.0996094,18792.0996094,18834.4003906,21768.3007813,53
,53053,8301.0996094,8024.2001953,9414.5000000,6704.3999023,6954.0000000,6862.2001953,7142.7998047,6989.6000977,8212.2998047,10394.5000000,10647.0996094,10324.7998047,8871.5000000,13179.7998047,13370.9003906,14917.5000000,16382.9003906,22241.5996094,22291.6992188,25764.0996094,53
,53055,1811.1999512,1750.8000488,2054.1000977,1462.8000488,1517.3000488,1497.1999512,1558.5000000,1525.0000000,1791.8000488,2267.8999023,2323.1000977,2252.6999512,1935.5999756,2875.6000977,2917.3999023,3254.8000488,3574.5000000,4852.7998047,4863.7001953,5621.3999023,53
,53057,63845.8007813,61716.5000000,72409.8984375,51565.5000000,53484.8984375,52779.0000000,54937.5000000,53759.1015625,63163.1992188,79947.2968750,81889.8984375,79410.6015625,68232.8984375,101369.2031250,102839.2968750,114734.6015625,126005.6015625,171066.4062500,171451.4062500,198158.7968750,53
,53059,728.4000244,704.0999756,826.0999756,588.2999878,610.2000122,602.2000122,626.7999878,613.4000244,720.5999756,912.0999756,934.2999878,906.0000000,778.5000000,1156.5000000,1173.3000488,1309.0000000,1437.5999756,1951.6999512,1956.0999756,2260.8000488,53
,53061,24040.5000000,23238.6992188,27265.3007813,19416.5000000,20139.1992188,19873.4003906,20686.1992188,20242.5000000,23783.5000000,30103.4003906,30834.9003906,29901.3007813,25692.4003906,38169.6015625,38723.1992188,43202.1992188,47446.1992188,64413.3984375,64558.3984375,74614.7968750,53
,53063,220667.0000000,213307.4062500,250266.7968750,178223.2968750,184857.0000000,182417.2968750,189877.7031250,185804.7031250,218307.9062500,276317.6875000,283032.0937500,274462.6875000,235829.7968750,350357.3125000,355438.4062500,396551.4062500,435506.9062500,591248.1250000,592578.8750000,684886.3750000,53
,53065,22459.3007813,21710.3007813,25471.9003906,18139.4003906,18814.5996094,18566.3007813,19325.5996094,18911.0996094,22219.1992188,28123.4003906,28806.8007813,27934.5996094,24002.5996094,35659.1015625,36176.1992188,40360.6992188,44325.5000000,60176.6992188,60312.1992188,69707.2031250,53
,53067,6407.3999023,6193.7001953,7266.7998047,5174.8999023,5367.6000977,5296.7001953,5513.2998047,5395.1000977,6338.8999023,8023.2001953,8218.2001953,7969.3999023,6847.6000977,10173.0996094,10320.5996094,11514.4003906,12645.5000000,17167.6992188,17206.3007813,19886.5996094,53
,53069,1448.0999756,1399.8000488,1642.3000488,1169.5000000,1213.0999756,1197.0999756,1246.0000000,1219.3000488,1432.5999756,1813.3000488,1857.3000488,1801.0999756,1547.5999756,2299.1000977,2332.5000000,2602.3000488,2857.8999023,3879.8999023,3888.6000977,4494.3999023,53
,53071,362763.3125000,350664.5937500,411423.4062500,292988.4062500,303893.8125000,299883.0000000,312147.4062500,305451.6875000,358885.0937500,454249.5937500,465287.6875000,451200.0937500,387690.0000000,575966.3125000,584319.3750000,651906.5000000,715947.0000000,971976.3125000,974164.0000000,1125912.0000000,53
,53073,57413.1015625,55498.3007813,65114.3984375,46370.1015625,48096.1015625,47461.3007813,49402.3984375,48342.6992188,56799.3007813,71892.2968750,73639.2968750,71409.7031250,61358.1992188,91156.0000000,92478.0000000,103174.7031250,113310.2031250,153830.9062500,154177.2031250,178193.7031250,53
,53075,686263.0000000,663375.0000000,778316.5000000,554265.1250000,574895.8125000,567308.3125000,590509.8125000,577842.8750000,678926.3125000,859333.6250000,880215.0000000,853564.6250000,733418.5000000,1089593.0000000,1105395.0000000,1233254.0000000,1354404.0000000,1838751.0000000,1842890.0000000,2129961.0000000,53
,53077,221975.2968750,214572.0937500,251750.5937500,179280.0000000,185953.0000000,183498.7968750,191003.5000000,186906.2968750,219602.2968750,277955.9062500,284710.0937500,276089.9062500,237228.0000000,352434.5937500,357545.8125000,398902.5000000,438088.9062500,594753.5000000,596092.3125000,688947.0000000,53
,54001,54706.8007813,76254.7968750,77939.7968750,85330.1015625,85015.8984375,95044.7968750,86240.3984375,80334.6015625,65315.6015625,50778.6992188,54484.6992188,56684.5000000,54880.1992188,50079.8007813,53130.1992188,53677.3984375,54278.8007813,53287.3007813,55216.1992188,61214.0000000,54
,54003,434024.0000000,604977.1250000,618345.6250000,676977.8125000,674484.6250000,754050.6250000,684199.3125000,637345.1250000,518189.5000000,402859.5937500,432261.5937500,449713.6875000,435399.5937500,397314.4062500,421515.3125000,425856.8125000,430628.1875000,422761.8125000,438064.5937500,485649.5937500,54
,54005,1328.4000244,1851.5999756,1892.5000000,2072.0000000,2064.3000488,2307.8000488,2094.1000977,1950.6999512,1586.0000000,1233.0000000,1323.0000000,1376.4000244,1332.5999756,1216.0000000,1290.0999756,1303.4000244,1318.0000000,1293.9000244,1340.6999512,1486.4000244,54
,54007,34449.1992188,48018.0000000,49079.1015625,53732.8007813,53534.8984375,59850.1992188,54306.0000000,50587.1015625,41129.5000000,31975.5996094,34309.3007813,35694.5000000,34558.3007813,31535.5000000,33456.3007813,33800.8984375,34179.6015625,33555.3007813,34769.8984375,38546.8007813,54
,54009,21718.9003906,30273.5000000,30942.5000000,33876.5000000,33751.8007813,37733.3007813,34237.8984375,31893.3007813,25930.5996094,20159.4003906,21630.6992188,22504.0000000,21787.6992188,19881.9003906,21093.0000000,21310.1992188,21549.0000000,21155.3007813,21921.0996094,24302.3007813,54
,54011,22560.1992188,31446.1992188,32141.0996094,35188.8007813,35059.1992188,39194.8984375,35564.1015625,33128.6992188,26935.0996094,20940.3007813,22468.5996094,23375.8007813,22631.6992188,20652.0996094,21910.0000000,22135.6992188,22383.6992188,21974.8007813,22770.1992188,25243.6992188,54
,54013,4804.2998047,6696.6000977,6844.6000977,7493.6000977,7466.0000000,8346.7001953,7573.5000000,7054.8999023,5735.8999023,4459.2998047,4784.7998047,4978.0000000,4819.5000000,4397.8999023,4665.7998047,4713.8999023,4766.7001953,4679.6000977,4849.0000000,5375.7001953,54
,54015,15829.7998047,22064.8007813,22552.4003906,24690.8007813,24599.9003906,27501.8007813,24954.1992188,23245.3007813,18899.5000000,14693.2001953,15765.5000000,16402.0000000,15880.0000000,14490.9003906,15373.5996094,15531.9003906,15705.9003906,15419.0000000,15977.2001953,17712.6992188,54
,54017,12951.5996094,18053.0000000,18452.0000000,20201.5996094,20127.1992188,22501.5000000,20417.0996094,19018.9003906,15463.2001953,12021.7001953,12899.0996094,13419.7998047,12992.7001953,11856.2001953,12578.4003906,12707.9003906,12850.2998047,12615.5996094,13072.2001953,14492.2001953,54
,54019,26921.6992188,37525.6015625,38354.8007813,41991.6992188,41837.0000000,46772.3984375,42439.6015625,39533.3007813,32142.3007813,24988.5996094,26812.4003906,27894.9003906,27007.0000000,24644.6992188,26145.8007813,26415.0996094,26711.0996094,26223.0996094,27172.3007813,30123.9003906,54
,54021,5003.5000000,6974.2998047,7128.3999023,7804.3999023,7775.6000977,8692.9003906,7887.6000977,7347.5000000,5973.7998047,4644.2998047,4983.2001953,5184.3999023,5019.3999023,4580.2998047,4859.2998047,4909.3999023,4964.3999023,4873.7001953,5050.1000977,5598.7001953,54
,54023,99406.6015625,138560.7968750,141622.7031250,155051.5000000,154480.5000000,172703.9062500,156705.5000000,145974.2968750,118683.5000000,92268.8984375,99003.0000000,103000.1015625,99721.7031250,90998.8984375,96541.7031250,97536.1015625,98628.8984375,96827.2031250,100332.1015625,111230.7031250,54
,54025,273777.8125000,381613.3125000,390045.9062500,427030.5000000,425457.8125000,475647.3125000,431585.8125000,402030.6875000,326868.5000000,254119.5937500,272666.0937500,283674.6875000,274645.5000000,250621.7968750,265887.4062500,268626.0000000,271635.8125000,266673.8125000,276326.5937500,306342.5937500,54
,54027,274198.4062500,382199.5937500,390645.3125000,427686.5937500,426111.5937500,476378.0937500,432248.9062500,402648.4062500,327370.8125000,254510.0937500,273085.0937500,284110.5937500,275067.5000000,251006.9062500,266295.9062500,269038.8125000,272053.0937500,267083.5000000,276751.1875000,306813.3125000,54
,54029,20744.8007813,28915.6992188,29554.6992188,32357.0996094,32237.9003906,36040.8984375,32702.1992188,30462.8007813,24767.5996094,19255.1992188,20660.5000000,21494.6992188,20810.5000000,18990.1992188,20146.9003906,20354.4003906,20582.5000000,20206.5000000,20937.9003906,23212.3007813,54
,54031,198436.9062500,276597.0937500,282709.1875000,309515.9062500,308376.0937500,344753.9062500,312817.6875000,291395.8125000,236917.5937500,184188.4062500,197631.0937500,205610.2968750,199065.7968750,181653.2031250,192717.7968750,194702.7968750,196884.2968750,193287.7968750,200284.2968750,222040.2031250,54
,54033,40891.8007813,56998.1992188,58257.6992188,63781.8007813,63546.8984375,71043.2031250,64462.1015625,60047.8007813,48821.5000000,37955.6015625,40725.6992188,42370.0000000,41021.3984375,37433.1992188,39713.1992188,40122.3007813,40571.8007813,39830.6992188,41272.5000000,45755.6992188,54
