Rowid_,FIPS,Y45,Y46,Y47,Y48,Y49,Y50,Y51,Y52,Y53,Y54,Y55,Y56,Y57,Y58,Y59,Y60,Y61,Y62,Y63,Y64,STATE
,48117,215817.0937500,307923.5937500,359869.8125000,330430.3125000,355777.6875000,462257.4062500,646808.6250000,900469.3750000,997767.1250000,1161164.0000000,1273850.0000000,1483157.0000000,1849875.0000000,2443824.0000000,2514320.0000000,2891117.0000000,3146198.0000000,4339676.0000000,5540189.0000000,5959581.0000000,48
,48119,31624.4003906,45121.1015625,52733.0000000,48419.1015625,52133.3984375,67736.2031250,94779.2031250,131948.9062500,146206.2968750,170149.5000000,186661.7968750,217332.2031250,271068.8125000,358102.1875000,368432.3125000,423645.5937500,461023.5000000,635908.1250000,811823.6250000,873278.5000000,48
,48121,94423.0000000,134720.7968750,157448.0000000,144567.7968750,155657.7031250,202244.0000000,282987.8125000,393967.8125000,436536.9062500,508025.5937500,557327.0000000,648901.6250000,809346.0000000,1069207.0000000,1100050.0000000,1264904.0000000,1376505.0000000,1898669.0000000,2423910.0000000,2607400.0000000,48
,48123,31942.8007813,45575.3984375,53263.8984375,48906.6015625,52658.1992188,68418.1015625,95733.2968750,133277.2968750,147678.2031250,171862.4062500,188540.9062500,219520.0937500,273797.5937500,361707.3125000,372141.3125000,427910.4062500,465664.5937500,642309.8750000,819996.3125000,882069.8125000,48
,48125,11119.7001953,15865.2998047,18541.8007813,17024.9003906,18330.9003906,23817.0996094,33325.8984375,46395.3984375,51408.5000000,59827.3007813,65633.2031250,76417.5000000,95312.1015625,125914.5000000,129546.7031250,148960.5000000,162103.2031250,223595.4062500,285450.0937500,307058.5937500,48
,48127,10050.4003906,14339.7001953,16758.8007813,15387.7998047,16568.3007813,21526.9003906,30121.3007813,41934.1015625,46465.1015625,54074.3984375,59322.1015625,69069.2968750,86147.0000000,113806.7031250,117089.6015625,134636.7031250,146515.5937500,202094.7968750,258001.5937500,277532.3125000,48
,48129,32216.5996094,45966.0000000,53720.3984375,49325.6992188,53109.5000000,69004.5000000,96553.7968750,134419.5937500,148943.9062500,173335.5000000,190156.7968750,221401.5937500,276144.3125000,364807.4062500,375330.9062500,431578.0000000,469655.9062500,647815.1250000,827024.3750000,889630.0000000,48
,48131,23403.0996094,33391.1015625,39024.1015625,35831.6992188,38580.3007813,50126.8984375,70139.6015625,97646.3984375,108197.2968750,125916.0000000,138135.5937500,160832.7031250,200599.4062500,265006.9062500,272651.5000000,313511.0937500,341171.9062500,470592.0937500,600775.0000000,646253.6250000,48
,48133,52214.8007813,74499.1015625,87067.0000000,79944.3984375,86076.8984375,111838.7031250,156489.0000000,217859.7968750,241400.0000000,280932.4062500,308195.5937500,358835.3125000,447559.1875000,591259.3750000,608315.3125000,699477.5000000,761191.8750000,1049942.0000000,1340395.0000000,1441863.0000000,48
,48135,529.7000122,755.7999878,883.2999878,811.0000000,873.2999878,1134.5999756,1587.5999756,2210.1999512,2449.0000000,2850.1000977,3126.6000977,3640.3999023,4540.5000000,5998.2998047,6171.3999023,7096.2001953,7722.2998047,10651.7001953,13598.2998047,14627.7001953,48
,48137,406.7000122,580.2000122,678.0999756,622.5999756,670.4000244,871.0000000,1218.8000488,1696.6999512,1880.0999756,2187.8999023,2400.3000488,2794.6999512,3485.6999512,4604.7998047,4737.7001953,5447.6000977,5928.2998047,8177.1000977,10439.2001953,11229.5000000,48
,48139,139034.5000000,198371.7031250,231836.7031250,212871.0000000,229200.4062500,297797.0937500,416689.4062500,580103.6250000,642785.1250000,748049.6250000,820644.3125000,955484.8125000,1191733.0000000,1574370.0000000,1619785.0000000,1862526.0000000,2026855.0000000,2795723.0000000,3569122.0000000,3839304.0000000,48
,48141,32740.0996094,46712.8984375,54593.3007813,50127.1992188,53972.5000000,70125.7968750,98122.7031250,136603.7968750,151364.0937500,176151.9062500,193246.5937500,224999.0937500,280631.3125000,370735.0937500,381429.5000000,438590.5937500,477287.0937500,658341.1250000,840462.3750000,904085.3125000,48
,48143,43668.8984375,62305.8984375,72816.7968750,66859.8984375,71988.7968750,93534.1015625,130876.6015625,182202.7968750,201890.2968750,234952.4062500,257753.4062500,300105.0000000,374307.5937500,494488.5000000,508752.8125000,584994.5000000,636608.1250000,878099.1250000,1121014.0000000,1205874.0000000,48
,48145,121674.1015625,173602.2968750,202888.7031250,186291.0937500,200581.5937500,260613.0937500,364660.0937500,507669.8125000,562524.6250000,654645.3750000,718175.6250000,836179.3750000,1042929.0000000,1377788.0000000,1417533.0000000,1629964.0000000,1773775.0000000,2446638.0000000,3123468.0000000,3359914.0000000,48
,48147,82536.3984375,117761.2968750,137627.4062500,126368.7031250,136062.5000000,176784.2031250,247363.4062500,344372.5937500,381582.8125000,444071.9062500,487167.0937500,567213.6250000,707460.3125000,934608.3125000,961568.5000000,1105669.0000000,1203222.0000000,1659652.0000000,2118772.0000000,2279163.0000000,48
,48149,47504.3984375,67778.3984375,79212.5000000,72732.3984375,78311.7968750,101749.5000000,142371.7968750,198206.2031250,219622.7968750,255588.9062500,280392.5937500,326464.0937500,407184.0000000,537920.8125000,553438.0000000,636376.3125000,692523.3125000,955225.0000000,1219475.0000000,1311789.0000000,48
,48151,6771.2998047,9661.2001953,11291.0000000,10367.2998047,11162.5996094,14503.4003906,20293.8007813,28252.4003906,31305.1992188,36431.8007813,39967.3007813,46534.3984375,58040.3007813,76675.6015625,78887.3984375,90709.5000000,98712.7031250,136158.2968750,173824.7031250,186983.2968750,48
,48153,177256.2968750,252905.9062500,295570.8125000,271391.1875000,292209.8125000,379664.4062500,531241.3125000,739579.6250000,819492.8750000,953695.5000000,1046247.0000000,1218157.0000000,1519352.0000000,2007179.0000000,2065079.0000000,2374552.0000000,2584057.0000000,3564293.0000000,4550306.0000000,4894764.0000000,48
,48155,16073.5000000,22933.4003906,26802.1992188,24609.5996094,26497.4003906,34427.8007813,48172.6992188,67064.7031250,74311.1015625,86480.6015625,94873.1015625,110461.7031250,137774.0000000,182009.7968750,187260.2031250,215323.0000000,234320.7968750,323208.0937500,412619.1875000,443854.4062500,48
,48157,91094.7968750,129972.2968750,151898.5000000,139472.2031250,150171.2031250,195115.5000000,273013.3125000,380081.5937500,421150.3125000,490119.0937500,537682.8750000,626029.8125000,780818.8750000,1031521.0000000,1061277.0000000,1220320.0000000,1327988.0000000,1831746.0000000,2338474.0000000,2515496.0000000,48
,48159,13074.5000000,18654.4003906,21801.3007813,20017.8007813,21553.4003906,28004.0996094,39184.3984375,54551.5000000,60445.8984375,70344.7031250,77171.2968750,89851.2968750,112067.6015625,148049.7031250,152320.4062500,175147.2031250,190600.2968750,262902.5937500,335631.0937500,361038.3125000,48
,48161,35647.3007813,50860.8007813,59441.0000000,54578.3007813,58765.1015625,76352.7031250,106835.7031250,148733.7031250,164804.7031250,191793.5937500,210406.2968750,244978.2968750,305550.4062500,403655.0937500,415299.1875000,477536.0000000,519668.5937500,716799.8125000,915092.8125000,984365.1250000,48
,48163,69679.5000000,99417.3984375,116189.0000000,106684.0000000,114867.7968750,149246.2031250,208831.0937500,290728.9062500,322142.9062500,374898.0000000,411280.0937500,478857.6875000,597257.8125000,789022.3750000,811783.1250000,933437.0000000,1015794.0000000,1401125.0000000,1788727.0000000,1924133.0000000,48
,48165,215943.7031250,308104.3125000,360081.0000000,330624.0937500,355986.5000000,462528.5937500,647188.1250000,900997.8125000,998352.6250000,1161846.0000000,1274598.0000000,1484027.0000000,1850961.0000000,2445258.0000000,2515796.0000000,2892813.0000000,3148044.0000000,4342223.0000000,5543440.0000000,5963078.0000000,48
,48167,6593.7998047,9408.0000000,10995.0996094,10095.5996094,10870.0996094,14123.2998047,19761.9003906,27512.0000000,30484.6992188,35477.0000000,38919.8984375,45314.8007813,56519.1015625,74666.0000000,76819.8984375,88332.1015625,96125.6015625,132589.9062500,169269.0937500,182082.7968750,48
,48169,3235.3999023,4616.2001953,5394.8999023,4953.6000977,5333.6000977,6929.8999023,9696.5996094,13499.2998047,14957.9003906,17407.5000000,19096.8007813,22234.5996094,27732.1992188,36636.3007813,37693.1015625,43341.8007813,47165.8007813,65057.6992188,83055.1015625,89342.2968750,48
,48171,19680.8007813,28080.1992188,32817.1992188,30132.5996094,32444.0996094,42154.1992188,58983.6992188,82115.6015625,90988.2968750,105888.7968750,116164.7968750,135251.9062500,168693.7031250,222857.0937500,229285.7968750,263646.5000000,286907.9062500,395743.5000000,505220.5937500,543465.8125000,48
,48173,9034.7001953,12890.5000000,15065.0996094,13832.7001953,14893.7998047,19351.3007813,27077.0996094,37696.0000000,41769.1015625,48609.3007813,53326.6015625,62088.8007813,77440.5000000,102304.7968750,105255.8984375,121029.6015625,131707.9062500,181670.0937500,231926.5937500,249483.4062500,48
,48175,14194.5000000,20252.5000000,23669.0000000,21732.8007813,23399.9003906,30403.1992188,42541.3007813,59224.8984375,65624.2031250,76371.1015625,83782.5000000,97548.7968750,121668.2968750,160733.0000000,165369.5937500,190151.9062500,206928.9062500,285425.3125000,364384.3125000,391968.0937500,48
,48177,38155.0000000,54438.8007813,63622.5000000,58417.8007813,62899.0000000,81723.8984375,114351.2968750,159196.7968750,176398.2968750,205285.7968750,225207.9062500,262211.9062500,327045.0937500,432051.3125000,444514.4062500,511129.4062500,556226.0000000,767224.8125000,979467.3125000,1053613.0000000,48
,48179,30148.5000000,43015.3007813,50272.0000000,46159.3984375,49700.3007813,64575.0000000,90355.7968750,125791.0000000,139382.9062500,162208.7031250,177950.2968750,207189.4062500,258418.0937500,341389.6875000,351237.5937500,403874.1875000,439507.6875000,606230.5000000,773936.0000000,832522.8750000,48
,48181,83908.7968750,119719.5000000,139916.0000000,128470.0000000,138325.0000000,179723.9062500,251476.7031250,350098.9062500,387927.9062500,451456.1875000,495267.9062500,576645.5000000,719224.1250000,950149.3750000,977558.0000000,1124055.0000000,1223230.0000000,1687249.0000000,2154004.0000000,2317062.0000000,48
,48183,6834.6000977,9751.5000000,11396.5996094,10464.2998047,11267.0000000,14639.0996094,20483.5996094,28516.5996094,31597.9003906,36772.5000000,40341.1015625,46969.6015625,58583.0000000,77392.6015625,79625.1015625,91557.7031250,99635.7968750,137431.7031250,175450.2968750,188731.7968750,48
,48185,34405.8984375,49089.6992188,57371.0000000,52677.6992188,56718.6992188,73693.7968750,103115.2968750,143554.2968750,159065.7031250,185114.7031250,203079.2031250,236447.2968750,294910.0937500,389598.4062500,400837.0000000,460906.5000000,501571.9062500,691838.3125000,883226.0000000,950086.0000000,48
,48187,74229.3984375,105909.1015625,123775.7968750,113650.2031250,122368.2968750,158991.5937500,222467.2968750,309712.8125000,343178.0000000,399377.9062500,438135.5937500,510125.9062500,636257.1250000,840543.6250000,864790.3750000,994388.0000000,1082122.0000000,1492614.0000000,1905526.0000000,2049774.0000000,48
,48189,300524.9062500,428783.0937500,501118.0937500,460123.5000000,495419.8125000,643692.5000000,900679.8750000,1253902.0000000,1389389.0000000,1616920.0000000,1773834.0000000,2065293.0000000,2575948.0000000,3403021.0000000,3501187.0000000,4025875.0000000,4381075.0000000,6042992.0000000,7714704.0000000,8298706.0000000,48
,48191,34749.3007813,49579.6015625,57943.6015625,53203.3984375,57284.6992188,74429.2031250,104144.2968750,144986.7968750,160653.0000000,186962.0000000,205105.7968750,238806.7968750,297853.0937500,393486.3125000,404837.0937500,465506.0000000,506577.3125000,698742.3125000,892039.8750000,959567.3125000,48
,48193,24442.9003906,34874.6992188,40758.0000000,37423.6992188,40294.5000000,52354.1015625,73255.8984375,101984.8984375,113004.6015625,131510.5937500,144273.0000000,167978.5937500,209512.2031250,276781.4062500,284765.5937500,327440.5937500,356330.5000000,491500.9062500,627468.0000000,674967.3125000,48
,48195,169823.2031250,242300.5000000,283176.1875000,260010.7031250,279956.1875000,363743.4062500,508964.0937500,708565.8750000,785128.1250000,913703.0000000,1002374.0000000,1167074.0000000,1455639.0000000,1923009.0000000,1978481.0000000,2274977.0000000,2475696.0000000,3414827.0000000,4359492.0000000,4689505.0000000,48
,48197,35104.1992188,50086.0000000,58535.3984375,53746.8007813,57869.8007813,75189.3984375,105208.0000000,146467.7031250,162293.9062500,188871.5937500,207200.7031250,241245.9062500,300895.3125000,397505.3125000,408972.0000000,470260.5937500,511751.3125000,705879.0000000,901151.0000000,969368.0000000,48
,48199,3625.1000977,5172.2001953,6044.7998047,5550.2998047,5976.0000000,7764.6000977,10864.5000000,15125.2998047,16759.5996094,19504.1992188,21397.0000000,24912.6992188,31072.5000000,41049.1992188,42233.3007813,48562.3984375,52847.0000000,72894.0000000,93059.1015625,100103.6015625,48
,48201,61517.8984375,87772.6015625,102579.7031250,94188.0000000,101413.2031250,131764.9062500,184370.5937500,256675.7968750,284410.0937500,330986.0000000,363106.5937500,422768.8125000,527300.6250000,696603.8750000,716698.5000000,824103.0000000,896813.0000000,1237010.0000000,1579212.0000000,1698759.0000000,48
,48203,18619.5996094,26566.0000000,31047.6992188,28507.8007813,30694.5996094,39881.1015625,55803.1992188,77687.7031250,86082.1015625,100179.1015625,109901.0000000,127958.8984375,159597.4062500,210840.2031250,216922.2968750,249430.2968750,271437.3125000,374404.3125000,477978.3125000,514161.0937500,48
,48205,92431.6015625,131879.5937500,154127.5000000,141518.9062500,152374.9062500,197978.7968750,277019.5937500,385659.1875000,427330.5937500,497311.5000000,545573.1250000,635216.6250000,792277.1250000,1046658.0000000,1076850.0000000,1238227.0000000,1347475.0000000,1858627.0000000,2372791.0000000,2552411.0000000,48
,48207,32683.9003906,46632.6992188,54499.6015625,50041.1992188,53879.8984375,70005.3984375,97954.2968750,136369.2968750,151104.2968750,175849.7031250,192915.0000000,224613.0000000,280149.6875000,370098.9062500,380775.0000000,437837.9062500,476468.0937500,657211.5000000,839020.3125000,902533.8750000,48
,48209,15377.9003906,21940.9003906,25642.3007813,23544.5996094,25350.6992188,32937.8984375,46088.0000000,64162.3984375,71095.2968750,82738.1015625,90767.5000000,105681.5000000,131811.7968750,174133.2968750,179156.5000000,206004.9062500,224180.5937500,309221.1875000,394763.0937500,424646.5937500,48
,48211,20789.3007813,29661.6992188,34665.6015625,31829.8007813,34271.3984375,44528.3984375,62305.8984375,86740.6015625,96113.1015625,111852.8984375,122707.6015625,142869.7968750,178195.0937500,235409.2031250,242199.9062500,278496.0000000,303067.5000000,418033.0937500,533676.3750000,574075.6250000,48
,48213,33663.1015625,48029.8007813,56132.3984375,51540.3984375,55494.1015625,72102.7031250,100888.8984375,140454.7968750,155631.2968750,181118.0000000,198694.5937500,231342.2031250,288542.8125000,381186.6875000,392182.6875000,450955.1875000,490742.6875000,676901.0000000,864156.5000000,929573.0000000,48
,48215,277082.5937500,395336.0937500,462028.6875000,424231.9062500,456774.9062500,593481.8125000,830422.8750000,1156092.0000000,1281011.0000000,1490793.0000000,1635467.0000000,1904191.0000000,2375013.0000000,3137571.0000000,3228079.0000000,3711839.0000000,4039332.0000000,5571612.0000000,7112923.0000000,7651371.0000000,48
,48217,151250.0937500,215800.7968750,252206.0000000,231574.0000000,249338.2031250,323961.8125000,453300.0937500,631072.0000000,699260.8125000,813773.8750000,892746.8125000,1039434.0000000,1296440.0000000,1712695.0000000,1762100.0000000,2026169.0000000,2204936.0000000,3041357.0000000,3882707.0000000,4176628.0000000,48
,48219,115667.0000000,165031.5000000,192872.0000000,177093.9062500,190678.7968750,247746.5937500,346656.6875000,482606.0000000,534752.6250000,622325.3750000,682719.1250000,794897.0000000,991439.3750000,1309766.0000000,1347549.0000000,1549492.0000000,1686203.0000000,2325847.0000000,2969261.0000000,3194034.0000000,48
,48221,21154.9003906,30183.4003906,35275.3007813,32389.5996094,34874.1992188,45311.6015625,63401.6992188,88266.1015625,97803.5000000,113820.1015625,124865.7968750,145382.5000000,181329.0937500,239549.4062500,246459.5937500,283394.0000000,308397.6875000,425385.3125000,543062.3750000,584172.1250000,48
,48223,41678.3984375,59466.0000000,69497.7968750,63812.3984375,68707.5000000,89270.7968750,124911.1015625,173897.9062500,192687.9062500,224243.0937500,246004.7968750,286426.0000000,357246.3125000,471949.3125000,485563.4062500,558330.0000000,607591.1250000,838074.8125000,1069917.0000000,1150909.0000000,48
,48225,45933.1015625,65536.5000000,76592.3984375,70326.6015625,75721.3984375,98383.8984375,137662.5937500,191650.0937500,212358.2968750,247134.7031250,271117.9062500,315665.5000000,393715.4062500,520127.8125000,535131.6250000,615326.5000000,669616.3750000,923628.6250000,1179138.0000000,1268399.0000000,48
