FIPS,State,County,Year,N,P
39035,Ohio,Cuyahoga,2007,"33,391","6,043"
39037,Ohio,Darke,2007,"9,736,644","3,588,850"
39039,Ohio,Defiance,2007,"671,569","162,085"
39041,Ohio,Delaware,2007,"589,017","211,828"
39043,Ohio,Erie,2007,"161,430","38,801"
39045,Ohio,Fairfield,2007,"879,158","263,164"
39047,Ohio,Fayette,2007,"277,412","75,979"
39049,Ohio,Franklin,2007,"164,140","40,337"
39051,Ohio,Fulton,2007,"1,655,613","466,833"
39053,Ohio,Gallia,2007,"949,098","285,891"
39055,Ohio,Geauga,2007,"613,515","125,510"
39057,Ohio,Greene,2007,"499,965","171,220"
39059,Ohio,Guernsey,2007,"1,212,820","360,633"
39061,Ohio,Hamilton,2007,"106,884","24,343"
39063,Ohio,Hancock,2007,"578,386","198,046"
39065,Ohio,Hardin,2007,"1,247,980","409,418"
39067,Ohio,Harrison,2007,"612,244","175,867"
39069,Ohio,Henry,2007,"422,706","112,724"
39071,Ohio,Highland,2007,"1,138,780","339,967"
39073,Ohio,Hocking,2007,"154,944","44,993"
39075,Ohio,Holmes,2007,"4,308,534","1,038,501"
39077,Ohio,Huron,2007,"676,083","192,002"
39079,Ohio,Jackson,2007,"570,380","170,478"
39081,Ohio,Jefferson,2007,"574,189","153,834"
39083,Ohio,Knox,2007,"1,285,889","338,328"
39085,Ohio,Lake,2007,"46,480","11,557"
39087,Ohio,Lawrence,2007,"363,896","104,585"
39089,Ohio,Licking,2007,"1,499,601","417,134"
39091,Ohio,Logan,2007,"732,152","208,136"
39093,Ohio,Lorain,2007,"762,114","166,797"
39095,Ohio,Lucas,2007,"93,384","30,862"
39097,Ohio,Madison,2007,"814,556","236,468"
39099,Ohio,Mahoning,2007,"978,231","223,012"
39101,Ohio,Marion,2007,"895,046","291,692"
39103,Ohio,Medina,2007,"642,834","141,016"
39105,Ohio,Meigs,2007,"567,889","148,172"
39107,Ohio,Mercer,2007,"11,951,058","4,140,539"
39109,Ohio,Miami,2007,"693,132","188,782"
39111,Ohio,Monroe,2007,"676,119","188,728"
39113,Ohio,Montgomery,2007,"551,590","155,896"
39115,Ohio,Morgan,2007,"765,546","227,975"
39117,Ohio,Morrow,2007,"891,176","280,676"
39119,Ohio,Muskingum,2007,"1,688,826","515,908"
39121,Ohio,Noble,2007,"604,026","184,356"
39123,Ohio,Ottawa,2007,"130,940","38,059"
39125,Ohio,Paulding,2007,"660,906","166,622"
39127,Ohio,Perry,2007,"582,931","180,604"
39129,Ohio,Pickaway,2007,"753,518","244,265"
39131,Ohio,Pike,2007,"389,326","115,621"
39133,Ohio,Portage,2007,"501,381","119,112"
39135,Ohio,Preble,2007,"1,237,218","398,551"
39137,Ohio,Putnam,2007,"1,573,914","528,495"
39139,Ohio,Richland,2007,"1,416,854","367,041"
39141,Ohio,Ross,2007,"783,589","229,888"
39143,Ohio,Sandusky,2007,"310,346","85,060"
39145,Ohio,Scioto,2007,"569,292","134,166"
39147,Ohio,Seneca,2007,"886,495","304,918"
39149,Ohio,Shelby,2007,"2,062,115","619,827"
39151,Ohio,Stark,2007,"3,158,144","825,775"
39153,Ohio,Summit,2007,"99,328","22,075"
39155,Ohio,Trumbull,2007,"682,506","155,858"
39157,Ohio,Tuscarawas,2007,"2,167,742","520,565"
39159,Ohio,Union,2007,"788,894","257,695"
39161,Ohio,Van Wert,2007,"635,574","185,004"
39163,Ohio,Vinton,2007,"173,077","40,817"
39165,Ohio,Warren,2007,"321,654","82,049"
39167,Ohio,Washington,2007,"978,764","266,817"
39169,Ohio,Wayne,2007,"6,024,862","1,456,848"
39171,Ohio,Williams,2007,"1,114,981","260,311"
39173,Ohio,Wood,2007,"403,831","96,961"
39175,Ohio,Wyandot,2007,"601,980","217,547"
40001,Oklahoma,Adair,2007,"4,815,091","1,452,466"
40003,Oklahoma,Alfalfa,2007,"3,858,361","954,654"
40005,Oklahoma,Atoka,2007,"3,632,029","1,104,271"
40007,Oklahoma,Beaver,2007,"4,202,829","1,216,687"
40009,Oklahoma,Beckham,2007,"2,715,673","659,948"
40011,Oklahoma,Blaine,2007,"4,715,943","1,363,048"
40013,Oklahoma,Bryan,2007,"4,770,579","1,407,218"
40015,Oklahoma,Caddo,2007,"6,837,792","2,140,017"
40017,Oklahoma,Canadian,2007,"4,546,203","1,293,562"
40019,Oklahoma,Carter,2007,"2,533,620","765,110"
40021,Oklahoma,Cherokee,2007,"2,725,859","819,280"
40023,Oklahoma,Choctaw,2007,"3,343,626","1,020,882"
40025,Oklahoma,Cimarron,2007,"5,178,297","1,284,563"
40027,Oklahoma,Cleveland,2007,"1,373,412","404,651"
40029,Oklahoma,Coal,2007,"1,946,039","604,707"
40031,Oklahoma,Comanche,2007,"3,189,479","946,259"
40033,Oklahoma,Cotton,2007,"2,922,753","719,801"
40035,Oklahoma,Craig,2007,"5,397,478","1,602,049"
40037,Oklahoma,Creek,2007,"2,167,567","656,450"
40039,Oklahoma,Custer,2007,"3,647,545","1,053,744"
40041,Oklahoma,Delaware,2007,"8,060,661","2,493,915"
40043,Oklahoma,Dewey,2007,"2,324,658","717,699"
40045,Oklahoma,Ellis,2007,"3,737,517","1,266,392"
40047,Oklahoma,Garfield,2007,"3,973,816","1,107,463"
40049,Oklahoma,Garvin,2007,"3,928,463","1,191,077"
40051,Oklahoma,Grady,2007,"6,218,830","1,769,558"
40053,Oklahoma,Grant,2007,"2,192,034","537,032"
40055,Oklahoma,Greer,2007,"1,485,686","463,488"
40057,Oklahoma,Harmon,2007,"1,810,778","445,278"
40059,Oklahoma,Harper,2007,"4,147,091","1,098,352"
40061,Oklahoma,Haskell,2007,"3,993,155","1,259,799"
40063,Oklahoma,Hughes,2007,"4,555,739","1,575,194"
40065,Oklahoma,Jackson,2007,"1,811,474","537,175"
40067,Oklahoma,Jefferson,2007,"3,883,141","1,109,532"
40069,Oklahoma,Johnston,2007,"2,007,107","616,355"
40071,Oklahoma,Kay,2007,"1,946,271","571,386"
40073,Oklahoma,Kingfisher,2007,"4,836,554","1,362,497"
40075,Oklahoma,Kiowa,2007,"3,268,705","949,460"
40077,Oklahoma,Latimer,2007,"1,794,456","552,649"
40079,Oklahoma,Le Flore,2007,"8,653,253","2,648,812"
40081,Oklahoma,Lincoln,2007,"3,651,115","1,104,999"
40083,Oklahoma,Logan,2007,"2,385,071","713,245"
40085,Oklahoma,Love,2007,"2,100,625","625,211"
40087,Oklahoma,McClain,2007,"2,837,834","831,039"
40089,Oklahoma,McCurtain,2007,"7,269,955","2,279,673"
40091,Oklahoma,McIntosh,2007,"2,246,992","713,821"
40093,Oklahoma,Major,2007,"3,519,098","1,009,062"
40095,Oklahoma,Marshall,2007,"1,034,414","319,364"
40097,Oklahoma,Mayes,2007,"4,787,417","1,429,694"
40099,Oklahoma,Murray,2007,"1,457,543","352,467"
40101,Oklahoma,Muskogee,2007,"3,836,473","1,178,438"
40103,Oklahoma,Noble,2007,"2,649,262","764,062"
40105,Oklahoma,Nowata,2007,"3,785,474","922,172"
40107,Oklahoma,Okfuskee,2007,"2,276,184","740,593"
40109,Oklahoma,Oklahoma,2007,"1,269,246","297,108"
40111,Oklahoma,Okmulgee,2007,"2,472,387","752,445"
40113,Oklahoma,Osage,2007,"7,169,241","2,087,563"
40115,Oklahoma,Ottawa,2007,"3,624,953","1,125,379"
40117,Oklahoma,Pawnee,2007,"1,921,169","561,326"
40119,Oklahoma,Payne,2007,"2,580,570","753,584"
40121,Oklahoma,Pittsburg,2007,"3,943,537","1,225,856"
40123,Oklahoma,Pontotoc,2007,"2,801,013","876,574"
40125,Oklahoma,Pottawatomie,2007,"2,981,337","920,635"
40127,Oklahoma,Pushmataha,2007,"1,691,205","526,440"
40129,Oklahoma,Roger Mills,2007,"2,878,664","890,045"
40131,Oklahoma,Rogers,2007,"3,651,833","1,098,161"
40133,Oklahoma,Seminole,2007,"1,978,960","629,999"
40135,Oklahoma,Sequoyah,2007,"2,627,427","682,017"
40137,Oklahoma,Stephens,2007,"3,338,736","1,021,379"
40139,Oklahoma,Texas,2007,"20,412,286","7,382,878"
40141,Oklahoma,Tillman,2007,"2,411,454","639,953"
40143,Oklahoma,Tulsa,2007,"1,125,250","332,172"
40145,Oklahoma,Wagoner,2007,"2,133,231","654,526"
40147,Oklahoma,Washington,2007,"1,700,350","494,217"
40149,Oklahoma,Washita,2007,"4,658,724","1,149,670"
40151,Oklahoma,Woods,2007,"4,453,441","1,093,001"
40153,Oklahoma,Woodward,2007,"3,717,428","1,106,781"
41001,Oregon,Baker,2007,"4,386,316","1,056,922"
41003,Oregon,Benton,2007,"510,773","118,936"
41005,Oregon,Clackamas,2007,"1,520,358","412,439"
41007,Oregon,Clatsop,2007,"311,307","77,785"
41009,Oregon,Columbia,2007,"564,536","161,740"
41011,Oregon,Coos,2007,"1,234,359","343,212"
41013,Oregon,Crook,2007,"2,396,763","573,930"
41015,Oregon,Curry,2007,"611,846","171,196"
41017,Oregon,Deschutes,2007,"903,821","255,780"
41019,Oregon,Douglas,2007,"2,833,412","817,606"
41021,Oregon,Gilliam,2007,"587,538","141,157"
41023,Oregon,Grant,2007,"1,960,823","627,944"
41025,Oregon,Harney,2007,"5,444,907","1,765,055"
41027,Oregon,Hood River,2007,"78,077","22,629"
41029,Oregon,Jackson,2007,"1,805,797","517,090"
41031,Oregon,Jefferson,2007,"1,484,420","348,655"
41033,Oregon,Josephine,2007,"377,402","92,834"
41035,Oregon,Klamath,2007,"4,722,917","1,391,541"
41037,Oregon,Lake,2007,"3,958,522","1,255,469"
41039,Oregon,Lane,2007,"1,846,453","489,587"
41041,Oregon,Lincoln,2007,"243,786","74,233"
41043,Oregon,Linn,2007,"2,475,748","624,902"
41045,Oregon,Malheur,2007,"9,333,772","2,696,588"
41047,Oregon,Marion,2007,"2,485,597","536,260"
41049,Oregon,Morrow,2007,"5,776,866","1,335,062"
41051,Oregon,Multnomah,2007,"200,350","45,489"
41053,Oregon,Polk,2007,"1,016,293","224,141"
41055,Oregon,Sherman,2007,"214,463","68,663"
41057,Oregon,Tillamook,2007,"2,820,849","521,626"
41059,Oregon,Umatilla,2007,"3,507,265","842,818"
41061,Oregon,Union,2007,"1,857,402","582,720"
41063,Oregon,Wallowa,2007,"2,086,216","653,949"
41065,Oregon,Wasco,2007,"1,333,964","400,805"
41067,Oregon,Washington,2007,"641,570","147,986"
41069,Oregon,Wheeler,2007,"975,952","234,195"
41071,Oregon,Yamhill,2007,"1,702,450","421,056"
42001,Pennsylvania,Adams,2007,"2,197,938","590,509"
42003,Pennsylvania,Allegheny,2007,"161,404","41,551"
42005,Pennsylvania,Armstrong,2007,"758,165","181,207"
42007,Pennsylvania,Beaver,2007,"482,631","116,569"
42009,Pennsylvania,Bedford,2007,"2,710,489","612,222"
42011,Pennsylvania,Berks,2007,"5,967,516","1,662,455"
42013,Pennsylvania,Blair,2007,"2,168,241","419,453"
42015,Pennsylvania,Bradford,2007,"3,468,692","804,890"
42017,Pennsylvania,Bucks,2007,"494,162","103,816"
42019,Pennsylvania,Butler,2007,"931,534","228,131"
42021,Pennsylvania,Cambria,2007,"550,325","135,260"
42023,Pennsylvania,Cameron,2007,"26,065","6,688"
42025,Pennsylvania,Carbon,2007,"61,376","14,628"
42027,Pennsylvania,Centre,2007,"1,717,894","373,696"
42029,Pennsylvania,Chester,2007,"3,062,520","665,546"
42031,Pennsylvania,Clarion,2007,"777,279","195,085"
42033,Pennsylvania,Clearfield,2007,"297,477","70,359"
42035,Pennsylvania,Clinton,2007,"926,895","204,711"
42037,Pennsylvania,Columbia,2007,"705,832","181,325"
42039,Pennsylvania,Crawford,2007,"2,305,061","501,798"
42041,Pennsylvania,Cumberland,2007,"3,527,466","845,701"
42043,Pennsylvania,Dauphin,2007,"1,940,915","573,626"
42045,Pennsylvania,Delaware,2007,"14,146","2,495"
42047,Pennsylvania,Elk,2007,"161,513","41,015"
42049,Pennsylvania,Erie,2007,"862,700","188,155"
42051,Pennsylvania,Fayette,2007,"963,660","253,116"
42053,Pennsylvania,Forest,2007,"56,329","13,144"
42055,Pennsylvania,Franklin,2007,"7,963,609","2,025,894"
42057,Pennsylvania,Fulton,2007,"1,250,415","352,282"
42059,Pennsylvania,Greene,2007,"666,197","195,720"
42061,Pennsylvania,Huntingdon,2007,"1,911,546","453,721"
42063,Pennsylvania,Indiana,2007,"1,534,566","340,110"
42065,Pennsylvania,Jefferson,2007,"479,293","114,907"
42067,Pennsylvania,Juniata,2007,"2,464,145","699,504"
42069,Pennsylvania,Lackawanna,2007,"219,187","49,302"
42071,Pennsylvania,Lancaster,2007,"26,896,293","7,458,564"
42073,Pennsylvania,Lawrence,2007,"1,030,617","230,026"
42075,Pennsylvania,Lebanon,2007,"6,207,503","1,788,887"
42077,Pennsylvania,Lehigh,2007,"287,857","71,723"
42079,Pennsylvania,Luzerne,2007,"283,091","66,076"
42081,Pennsylvania,Lycoming,2007,"1,233,074","323,848"
42083,Pennsylvania,McKean,2007,"229,799","55,973"
42085,Pennsylvania,Mercer,2007,"1,609,482","359,757"
42087,Pennsylvania,Mifflin,2007,"2,173,201","514,479"
42089,Pennsylvania,Monroe,2007,"85,162","19,199"
42091,Pennsylvania,Montgomery,2007,"384,510","101,964"
42093,Pennsylvania,Montour,2007,"407,392","89,963"
42095,Pennsylvania,Northampton,2007,"382,496","84,832"
42097,Pennsylvania,Northumberland,2007,"1,873,203","546,771"
42099,Pennsylvania,Perry,2007,"2,762,157","829,179"
42101,Pennsylvania,Philadelphia,2007,"4,601",797
42103,Pennsylvania,Pike,2007,"17,074","3,644"
42105,Pennsylvania,Potter,2007,"731,826","152,453"
42107,Pennsylvania,Schuylkill,2007,"2,160,786","713,590"
42109,Pennsylvania,Snyder,2007,"2,935,669","847,579"
42111,Pennsylvania,Somerset,2007,"2,495,190","527,950"
42113,Pennsylvania,Sullivan,2007,"228,122","47,088"
42115,Pennsylvania,Susquehanna,2007,"1,507,130","332,315"
42117,Pennsylvania,Tioga,2007,"1,742,535","416,546"
42119,Pennsylvania,Union,2007,"2,170,373","597,881"
42121,Pennsylvania,Venango,2007,"350,661","81,037"
42123,Pennsylvania,Warren,2007,"641,575","134,192"
42125,Pennsylvania,Washington,2007,"1,479,703","387,611"
42127,Pennsylvania,Wayne,2007,"728,701","155,364"
42129,Pennsylvania,Westmoreland,2007,"1,574,310","380,783"
42131,Pennsylvania,Wyoming,2007,"350,256","77,244"
42133,Pennsylvania,York,2007,"3,712,630","1,056,141"
44001,Rhode Island,Bristol,2007,"14,312","3,262"
44003,Rhode Island,Kent,2007,"47,567","10,854"
44005,Rhode Island,Newport,2007,"122,651","28,117"
44007,Rhode Island,Providence,2007,"152,381","35,652"
44009,Rhode Island,Washington,2007,"141,521","31,773"
45001,South Carolina,Abbeville,2007,"889,904","214,283"
45003,South Carolina,Aiken,2007,"3,013,514","902,624"
45005,South Carolina,Allendale,2007,"217,839","53,580"
45007,South Carolina,Anderson,2007,"2,614,611","795,206"
45009,South Carolina,Bamberg,2007,"415,503","110,903"
45011,South Carolina,Barnwell,2007,"354,185","100,003"
45013,South Carolina,Beaufort,2007,"81,750","23,076"
45015,South Carolina,Berkeley,2007,"131,673","29,654"
45017,South Carolina,Calhoun,2007,"558,042","172,832"
45019,South Carolina,Charleston,2007,"176,131","40,148"
45021,South Carolina,Cherokee,2007,"522,840","171,658"
45023,South Carolina,Chester,2007,"1,147,203","296,563"
45025,South Carolina,Chesterfield,2007,"1,533,058","502,973"
45027,South Carolina,Clarendon,2007,"1,315,412","418,949"
45029,South Carolina,Colleton,2007,"299,064","69,959"
45031,South Carolina,Darlington,2007,"645,480","191,408"
45033,South Carolina,Dillon,2007,"1,670,919","630,034"
45035,South Carolina,Dorchester,2007,"604,865","194,122"
45037,South Carolina,Edgefield,2007,"428,293","127,816"
45039,South Carolina,Fairfield,2007,"449,419","149,911"
45041,South Carolina,Florence,2007,"216,523","66,186"
45043,South Carolina,Georgetown,2007,"64,129","18,970"
45045,South Carolina,Greenville,2007,"557,088","129,003"
45047,South Carolina,Greenwood,2007,"529,942","167,777"
45049,South Carolina,Hampton,2007,"128,298","40,331"
45051,South Carolina,Horry,2007,"1,300,806","409,545"
45053,South Carolina,Jasper,2007,"35,206","8,583"
45055,South Carolina,Kershaw,2007,"1,064,959","374,017"
45057,South Carolina,Lancaster,2007,"1,191,739","407,094"
45059,South Carolina,Laurens,2007,"1,481,992","444,998"
45061,South Carolina,Lee,2007,"778,612","257,613"
45063,South Carolina,Lexington,2007,"3,246,095","940,444"
45065,South Carolina,McCormick,2007,"92,441","29,766"
45067,South Carolina,Marion,2007,"333,191","106,118"
45069,South Carolina,Marlboro,2007,"717,999","237,662"
45071,South Carolina,Newberry,2007,"2,216,576","650,620"
45073,South Carolina,Oconee,2007,"3,375,038","1,020,524"
45075,South Carolina,Orangeburg,2007,"2,391,208","719,516"
45077,South Carolina,Pickens,2007,"499,911","152,042"
45079,South Carolina,Richland,2007,"178,482","40,011"
45081,South Carolina,Saluda,2007,"2,718,872","855,467"
45083,South Carolina,Spartanburg,2007,"936,251","272,711"
45085,South Carolina,Sumter,2007,"915,056","265,222"
45087,South Carolina,Union,2007,"347,150","83,185"
45089,South Carolina,Williamsburg,2007,"459,609","120,624"
45091,South Carolina,York,2007,"1,069,131","329,594"
46003,South Dakota,Aurora,2007,"2,445,682","635,107"
46005,South Dakota,Beadle,2007,"5,757,729","1,796,988"
46007,South Dakota,Bennett,2007,"2,037,244","645,025"
46009,South Dakota,Bon Homme,2007,"2,768,435","816,038"
46011,South Dakota,Brookings,2007,"3,815,140","1,064,132"
46013,South Dakota,Brown,2007,"3,830,865","1,165,567"
46015,South Dakota,Brule,2007,"4,223,907","1,088,494"
46017,South Dakota,Buffalo,2007,"1,216,486","377,682"
46019,South Dakota,Butte,2007,"3,341,885","960,255"
46021,South Dakota,Campbell,2007,"1,689,050","510,048"
46023,South Dakota,Charles Mix,2007,"5,223,018","1,666,354"
46025,South Dakota,Clark,2007,"4,115,217","1,330,732"
46027,South Dakota,Clay,2007,"879,952","240,102"
46029,South Dakota,Codington,2007,"2,825,964","795,089"
46031,South Dakota,Corson,2007,"4,409,742","1,073,221"
46033,South Dakota,Custer,2007,"1,298,480","309,360"
46035,South Dakota,Davison,2007,"2,079,431","679,776"
46037,South Dakota,Day,2007,"2,192,059","645,743"
46039,South Dakota,Deuel,2007,"2,445,154","668,148"
46041,South Dakota,Dewey,2007,"3,910,602","938,285"
46043,South Dakota,Douglas,2007,"2,514,435","864,004"
46045,South Dakota,Edmunds,2007,"3,295,049","1,039,396"
46047,South Dakota,Fall River,2007,"2,686,407","873,624"
46049,South Dakota,Faulk,2007,"3,135,705","997,816"
46051,South Dakota,Grant,2007,"2,621,657","675,054"
46053,South Dakota,Gregory,2007,"3,375,015","1,046,297"
46055,South Dakota,Haakon,2007,"3,214,370","1,019,805"
46057,South Dakota,Hamlin,2007,"2,118,800","596,518"
46059,South Dakota,Hand,2007,"4,654,472","1,431,482"
46061,South Dakota,Hanson,2007,"1,679,410","574,753"
46063,South Dakota,Harding,2007,"3,291,575","1,014,900"
46065,South Dakota,Hughes,2007,"1,256,598","388,240"
46067,South Dakota,Hutchinson,2007,"4,353,682","1,451,408"
46069,South Dakota,Hyde,2007,"2,266,377","709,805"
46071,South Dakota,Jackson,2007,"2,576,602","832,780"
46073,South Dakota,Jerauld,2007,"2,412,658","742,425"
46075,South Dakota,Jones,2007,"1,601,652","502,202"
46077,South Dakota,Kingsbury,2007,"3,733,005","1,102,514"
46079,South Dakota,Lake,2007,"2,170,949","704,278"
46081,South Dakota,Lawrence,2007,"712,284","170,209"
46083,South Dakota,Lincoln,2007,"1,800,743","537,575"
46085,South Dakota,Lyman,2007,"2,937,874","909,290"
46087,South Dakota,McCook,2007,"2,671,773","851,774"
46089,South Dakota,McPherson,2007,"3,336,116","1,104,044"
46091,South Dakota,Marshall,2007,"3,746,091","920,240"
46093,South Dakota,Meade,2007,"5,971,261","1,892,627"
46095,South Dakota,Mellette,2007,"2,355,137","751,098"
46097,South Dakota,Miner,2007,"1,973,997","615,690"
46099,South Dakota,Minnehaha,2007,"4,008,988","1,198,011"
46101,South Dakota,Moody,2007,"2,167,481","604,964"
46103,South Dakota,Pennington,2007,"2,612,656","820,885"
46105,South Dakota,Perkins,2007,"4,707,570","1,469,769"
46107,South Dakota,Potter,2007,"1,458,387","364,482"
46109,South Dakota,Roberts,2007,"2,737,099","843,393"
46111,South Dakota,Sanborn,2007,"2,599,024","631,120"
46113,South Dakota,Shannon,2007,"2,158,408","515,776"
46115,South Dakota,Spink,2007,"4,441,642","1,168,780"
46117,South Dakota,Stanley,2007,"1,316,756","318,337"
46119,South Dakota,Sully,2007,"1,219,409","355,293"
46121,South Dakota,Todd,2007,"2,798,010","879,606"
46123,South Dakota,Tripp,2007,"6,881,195","2,084,655"
46125,South Dakota,Turner,2007,"2,990,216","885,477"
46127,South Dakota,Union,2007,"1,526,531","507,845"
46129,South Dakota,Walworth,2007,"1,892,361","477,407"
46135,South Dakota,Yankton,2007,"2,216,662","677,077"
46137,South Dakota,Ziebach,2007,"2,108,085","678,811"
47001,Tennessee,Anderson,2007,"650,677","155,754"
47003,Tennessee,Bedford,2007,"5,808,432","1,755,162"
47005,Tennessee,Benton,2007,"514,052","123,177"
47007,Tennessee,Bledsoe,2007,"1,661,606","518,766"
47009,Tennessee,Blount,2007,"1,583,204","478,680"
47011,Tennessee,Bradley,2007,"4,083,838","1,219,819"
47013,Tennessee,Campbell,2007,"518,207","164,734"
47015,Tennessee,Cannon,2007,"1,303,953","398,451"
47017,Tennessee,Carroll,2007,"570,411","173,535"
47019,Tennessee,Carter,2007,"585,013","172,853"
47021,Tennessee,Cheatham,2007,"619,399","190,915"
47023,Tennessee,Chester,2007,"398,192","122,901"
47025,Tennessee,Claiborne,2007,"1,945,160","469,632"
47027,Tennessee,Clay,2007,"2,607,758","709,176"
47029,Tennessee,Cocke,2007,"993,855","301,580"
47031,Tennessee,Coffee,2007,"1,747,219","511,937"
47033,Tennessee,Crockett,2007,"348,204","107,808"
47035,Tennessee,Cumberland,2007,"1,363,447","405,790"
47037,Tennessee,Davidson,2007,"299,401","89,287"
47039,Tennessee,Decatur,2007,"748,973","180,881"
47041,Tennessee,DeKalb,2007,"1,041,992","248,873"
47043,Tennessee,Dickson,2007,"1,268,337","384,029"
47045,Tennessee,Dyer,2007,"632,136","190,004"
47047,Tennessee,Fayette,2007,"1,137,085","352,432"
47049,Tennessee,Fentress,2007,"2,239,888","677,581"
47051,Tennessee,Franklin,2007,"2,529,883","779,737"
47053,Tennessee,Gibson,2007,"1,008,981","315,676"
47055,Tennessee,Giles,2007,"3,048,144","947,544"
47057,Tennessee,Grainger,2007,"1,369,879","425,147"
47059,Tennessee,Greene,2007,"5,483,218","1,637,041"
47061,Tennessee,Grundy,2007,"1,109,139","336,949"
47063,Tennessee,Hamblen,2007,"1,463,635","450,774"
47065,Tennessee,Hamilton,2007,"612,202","143,362"
47067,Tennessee,Hancock,2007,"725,648","231,387"
47069,Tennessee,Hardeman,2007,"769,193","183,584"
47071,Tennessee,Hardin,2007,"508,049","160,980"
47073,Tennessee,Hawkins,2007,"2,062,836","643,900"
47075,Tennessee,Haywood,2007,"243,915","77,037"
47077,Tennessee,Henderson,2007,"1,161,175","358,864"
47079,Tennessee,Henry,2007,"1,580,791","512,536"
47081,Tennessee,Hickman,2007,"895,867","279,352"
47083,Tennessee,Houston,2007,"551,287","170,748"
47085,Tennessee,Humphreys,2007,"896,674","283,718"
47087,Tennessee,Jackson,2007,"709,312","226,173"
47089,Tennessee,Jefferson,2007,"2,183,705","658,783"
47091,Tennessee,Johnson,2007,"538,671","128,624"
47093,Tennessee,Knox,2007,"1,176,198","354,905"
47095,Tennessee,Lake,2007,"6,442","1,622"
47097,Tennessee,Lauderdale,2007,"432,248","102,669"
47099,Tennessee,Lawrence,2007,"3,174,043","999,461"
47101,Tennessee,Lewis,2007,"292,767","89,763"
47103,Tennessee,Lincoln,2007,"3,637,302","1,122,179"
47105,Tennessee,Loudon,2007,"1,301,821","361,538"
47107,Tennessee,McMinn,2007,"2,627,053","751,947"
47109,Tennessee,McNairy,2007,"547,532","174,328"
47111,Tennessee,Macon,2007,"1,539,862","494,371"
47113,Tennessee,Madison,2007,"631,137","157,671"
47115,Tennessee,Marion,2007,"1,026,112","317,359"
47117,Tennessee,Marshall,2007,"2,026,542","584,864"
47119,Tennessee,Maury,2007,"2,773,851","846,964"
47121,Tennessee,Meigs,2007,"708,865","216,925"
47123,Tennessee,Monroe,2007,"1,700,590","490,041"
47125,Tennessee,Montgomery,2007,"1,412,440","445,443"
47127,Tennessee,Moore,2007,"1,037,969","313,562"
47129,Tennessee,Morgan,2007,"907,402","241,141"
47131,Tennessee,Obion,2007,"1,140,000","291,411"
47133,Tennessee,Overton,2007,"1,610,137","503,528"
47135,Tennessee,Perry,2007,"308,726","97,234"
47137,Tennessee,Pickett,2007,"943,652","300,564"
47139,Tennessee,Polk,2007,"790,765","215,064"
47141,Tennessee,Putnam,2007,"1,192,830","361,247"
47143,Tennessee,Rhea,2007,"761,936","184,059"
47145,Tennessee,Roane,2007,"616,937","188,433"
47147,Tennessee,Robertson,2007,"1,948,770","581,850"
47149,Tennessee,Rutherford,2007,"1,622,942","486,432"
47151,Tennessee,Scott,2007,"277,386","84,564"
47153,Tennessee,Sequatchie,2007,"322,709","77,357"
47155,Tennessee,Sevier,2007,"881,915","209,136"
47157,Tennessee,Shelby,2007,"470,661","108,061"
47159,Tennessee,Smith,2007,"1,355,819","421,751"
47161,Tennessee,Stewart,2007,"574,317","136,987"
47163,Tennessee,Sullivan,2007,"1,511,069","446,652"
47165,Tennessee,Sumner,2007,"2,203,662","678,317"
47167,Tennessee,Tipton,2007,"460,444","142,569"
47169,Tennessee,Trousdale,2007,"634,416","153,729"
47171,Tennessee,Unicoi,2007,"56,632","17,271"
47173,Tennessee,Union,2007,"615,498","197,797"
47175,Tennessee,Van Buren,2007,"461,237","144,067"
47177,Tennessee,Warren,2007,"1,929,779","588,581"
47179,Tennessee,Washington,2007,"2,363,147","703,136"
47181,Tennessee,Wayne,2007,"1,090,332","348,160"
47183,Tennessee,Weakley,2007,"1,533,222","515,908"
47185,Tennessee,White,2007,"2,246,589","686,120"
47187,Tennessee,Williamson,2007,"1,819,593","543,547"
47189,Tennessee,Wilson,2007,"2,356,841","723,159"
48001,Texas,Anderson,2007,"3,060,776","982,478"
48003,Texas,Andrews,2007,"568,452","182,171"
48005,Texas,Angelina,2007,"1,681,192","521,035"
48007,Texas,Aransas,2007,"163,326","47,028"
48009,Texas,Archer,2007,"3,077,331","820,876"
48011,Texas,Armstrong,2007,"1,422,967","420,282"
48013,Texas,Atascosa,2007,"4,602,340","1,121,459"
48015,Texas,Austin,2007,"3,554,749","1,140,730"
48017,Texas,Bailey,2007,"4,167,918","965,042"
48019,Texas,Bandera,2007,"674,883","202,747"
48021,Texas,Bastrop,2007,"3,817,409","1,209,123"
48023,Texas,Baylor,2007,"2,108,897","621,837"
48025,Texas,Bee,2007,"2,636,013","635,840"
48027,Texas,Bell,2007,"2,977,400","713,337"
48029,Texas,Bexar,2007,"2,121,042","505,465"
48031,Texas,Blanco,2007,"1,090,540","336,372"
48033,Texas,Borden,2007,"679,947","216,707"
48035,Texas,Bosque,2007,"2,757,888","664,803"
48037,Texas,Bowie,2007,"3,738,777","917,427"
48039,Texas,Brazoria,2007,"4,085,356","1,304,335"
48041,Texas,Brazos,2007,"2,749,066","865,133"
48043,Texas,Brewster,2007,"772,362","235,326"
48045,Texas,Briscoe,2007,"946,619","299,193"
48047,Texas,Brooks,2007,"1,271,581","392,433"
