Rowid_,FIPS,Y65,Y66,Y67,Y68,Y69,Y70,Y71,Y72,Y73,Y74,Y75,Y76,Y77,Y78,Y79,Y80,Y81,Y82,Y83,Y84,Y85,STATE
,28115,1410789.0000000,1300435.0000000,1383179.0000000,1473226.0000000,1486090.0000000,1612105.0000000,1749102.0000000,2239963.0000000,2232606.0000000,2486488.0000000,2035959.0000000,2208337.0000000,2986143.0000000,2640595.0000000,2363385.0000000,2464937.0000000,3191661.0000000,2863756.0000000,2436897.0000000,3026292.0000000,2797825.0000000,28
,28117,1562932.0000000,1440676.0000000,1532344.0000000,1632102.0000000,1646353.0000000,1785958.0000000,1937729.0000000,2481526.0000000,2473376.0000000,2754636.0000000,2255522.0000000,2446489.0000000,2519610.0000000,2228047.0000000,1994147.0000000,2079833.0000000,2241988.0000000,2011651.0000000,1711803.0000000,2125825.0000000,1965337.0000000,28
,28119,3248377.0000000,2994283.0000000,3184803.0000000,3392139.0000000,3421758.0000000,3711912.0000000,4027350.0000000,5157570.0000000,5140630.0000000,5725198.0000000,4687845.0000000,5084749.0000000,2905866.0000000,2569607.0000000,2299849.0000000,2398671.0000000,3782470.0000000,3393866.0000000,2887991.0000000,3586489.0000000,3315730.0000000,28
,28121,1266633.0000000,1167554.0000000,1241843.0000000,1322689.0000000,1334239.0000000,1447378.0000000,1570376.0000000,2011080.0000000,2004475.0000000,2232414.0000000,1827921.0000000,1982685.0000000,1544080.0000000,1365403.0000000,1222063.0000000,1274574.0000000,1623419.0000000,1456631.0000000,1239513.0000000,1539305.0000000,1423096.0000000,28
,28123,749262.3750000,690653.5000000,734598.6250000,782422.0000000,789254.0000000,856180.1250000,928938.3750000,1189632.0000000,1185725.0000000,1320560.0000000,1081287.0000000,1172835.0000000,1218317.0000000,1077337.0000000,964237.8750000,1005670.0000000,1514481.0000000,1358886.0000000,1156337.0000000,1436012.0000000,1327601.0000000,28
,28125,1937795.0000000,1786216.0000000,1899870.0000000,2023554.0000000,2041224.0000000,2214313.0000000,2402485.0000000,3076709.0000000,3066604.0000000,3415324.0000000,2796499.0000000,3033269.0000000,2311703.0000000,2044199.0000000,1829598.0000000,1908214.0000000,3162914.0000000,2837962.0000000,2414948.0000000,2999035.0000000,2772625.0000000,28
,28127,712373.3750000,656650.1250000,698431.6250000,743900.5000000,750396.0000000,814027.3125000,883203.3125000,1131062.0000000,1127347.0000000,1255544.0000000,1028051.0000000,1115092.0000000,1369996.0000000,1211464.0000000,1084284.0000000,1130875.0000000,1703051.0000000,1528083.0000000,1300314.0000000,1614811.0000000,1492902.0000000,28
,28129,571152.6250000,526475.8750000,559974.6250000,596429.8125000,601637.6250000,652654.5000000,708117.1250000,906840.3750000,903862.0000000,1006645.0000000,824250.1250000,894036.6250000,1057450.0000000,935084.3125000,836919.0000000,872880.3750000,1371649.0000000,1230728.0000000,1047281.0000000,1300580.0000000,1202394.0000000,28
,28131,285972.3125000,263602.9062500,280375.5000000,298628.3125000,301235.9062500,326779.6875000,354549.4062500,454048.9062500,452557.5937500,504020.3125000,412696.5000000,447638.0937500,577935.3125000,511058.1875000,457407.3125000,477061.4062500,427125.0000000,383242.9062500,326118.5000000,404994.4062500,374419.8125000,28
,28133,7891110.0000000,7273852.0000000,7736674.0000000,8240342.0000000,8312295.0000000,9017150.0000000,9783428.0000000,12529012.0000000,12487862.0000000,13907922.0000000,11387936.0000000,12352112.0000000,7981842.0000000,7058204.0000000,6317233.0000000,6588677.0000000,7251214.0000000,6506237.0000000,5536447.0000000,6875508.0000000,6356448.0000000,28
,28135,3725624.0000000,3434198.0000000,3652710.0000000,3890507.0000000,3924478.0000000,4257260.0000000,4619042.0000000,5915313.0000000,5895884.0000000,6566336.0000000,5376577.0000000,5831794.0000000,4784897.0000000,4231201.0000000,3787010.0000000,3949733.0000000,4861030.0000000,4361616.0000000,3711494.0000000,4609166.0000000,4261201.0000000,28
,28137,1493609.0000000,1376776.0000000,1464377.0000000,1559710.0000000,1573329.0000000,1706743.0000000,1851782.0000000,2371458.0000000,2363670.0000000,2632455.0000000,2155479.0000000,2337976.0000000,1867967.0000000,1651811.0000000,1478403.0000000,1541929.0000000,2516928.0000000,2258343.0000000,1921725.0000000,2386519.0000000,2206351.0000000,28
,28139,999434.3750000,921256.6250000,979874.5000000,1043666.0000000,1052779.0000000,1142051.0000000,1239103.0000000,1586840.0000000,1581628.0000000,1761483.0000000,1442319.0000000,1564435.0000000,1612041.0000000,1425500.0000000,1275851.0000000,1330672.0000000,1635775.0000000,1467719.0000000,1248947.0000000,1551021.0000000,1433928.0000000,28
,28141,495757.8125000,456978.5937500,486055.3125000,517698.1875000,522218.5937500,566501.0000000,614642.3125000,787133.1250000,784547.8750000,873763.0000000,715445.3125000,776019.5000000,945225.3125000,835846.3750000,748099.1250000,780244.0000000,779251.1250000,699192.3125000,594973.8125000,738875.8750000,683095.1250000,28
,28143,2997082.0000000,2762644.0000000,2938426.0000000,3129722.0000000,3157050.0000000,3424758.0000000,3715794.0000000,4758579.0000000,4742950.0000000,5282296.0000000,4325193.0000000,4691392.0000000,2415324.0000000,2135830.0000000,1911610.0000000,1993749.0000000,3440084.0000000,3086656.0000000,2626573.0000000,3261843.0000000,3015594.0000000,28
,28145,1246604.0000000,1149092.0000000,1222207.0000000,1301774.0000000,1313141.0000000,1424491.0000000,1545544.0000000,1979280.0000000,1972779.0000000,2197114.0000000,1799018.0000000,1951334.0000000,2380211.0000000,2104779.0000000,1883819.0000000,1964764.0000000,2465397.0000000,2212107.0000000,1882380.0000000,2337658.0000000,2161178.0000000,28
,28147,1205855.0000000,1111530.0000000,1182255.0000000,1259221.0000000,1270217.0000000,1377927.0000000,1495023.0000000,1914581.0000000,1908292.0000000,2125294.0000000,1740211.0000000,1887549.0000000,2011356.0000000,1778607.0000000,1591889.0000000,1660290.0000000,2171066.0000000,1948014.0000000,1657652.0000000,2058577.0000000,1903166.0000000,28
,28149,447518.3125000,412512.5000000,438759.9062500,467323.9062500,471404.4062500,511378.0000000,554834.8750000,710541.6250000,708207.8750000,788741.8750000,645829.3125000,700509.3750000,778179.3750000,688130.5000000,615890.5000000,642354.5000000,1056121.0000000,947616.8750000,806369.3750000,1001400.0000000,925800.3750000,28
,28151,5335047.0000000,4917728.0000000,5230635.0000000,5571157.0000000,5619803.0000000,6096344.0000000,6614411.0000000,8470654.0000000,8442832.0000000,9402912.0000000,7699191.0000000,8351056.0000000,5527103.0000000,4887521.0000000,4374428.0000000,4562392.0000000,7273997.0000000,6526679.0000000,5553842.0000000,6897110.0000000,6376419.0000000,28
,28153,312269.5937500,287843.3125000,306158.3125000,326089.5937500,328936.9062500,356829.6875000,387153.0937500,495802.3125000,494173.8125000,550368.8750000,450647.1875000,488801.9062500,604916.0000000,534916.8125000,478761.0937500,499332.9062500,531728.8750000,477100.0000000,405985.5937500,504178.4062500,466115.9062500,28
,28155,919948.3125000,847988.0000000,901944.0000000,960661.8750000,969050.1250000,1051222.0000000,1140555.0000000,1460636.0000000,1455839.0000000,1621390.0000000,1327609.0000000,1440013.0000000,1098116.0000000,971045.1250000,869104.6250000,906449.0000000,1014159.0000000,909966.3750000,774330.8750000,961612.8125000,889016.6250000,28
,28157,773349.1250000,712856.3125000,758214.0000000,807574.8750000,814626.3750000,883704.1250000,958801.3125000,1227876.0000000,1223843.0000000,1363012.0000000,1116047.0000000,1210539.0000000,991640.0000000,876890.1250000,784834.0000000,818557.3750000,947012.0000000,849717.6250000,723062.6250000,897944.5000000,830155.0000000,28
,28159,561319.8750000,517412.3125000,550334.3750000,586161.8750000,591280.1250000,641418.8125000,695926.5000000,891228.6250000,888301.5000000,989314.8750000,810060.3125000,878645.3125000,1055846.0000000,933666.6250000,835650.1250000,871557.0000000,1024113.0000000,918897.8125000,781931.0000000,971051.0000000,897742.3750000,28
,28161,748074.5000000,689558.6250000,733434.0000000,781181.5000000,788002.6250000,854822.8125000,927465.5000000,1187746.0000000,1183845.0000000,1318466.0000000,1079572.0000000,1170976.0000000,899944.5000000,795805.3125000,712261.6250000,742866.5000000,1225727.0000000,1099798.0000000,935866.8125000,1162218.0000000,1074478.0000000,28
,28163,4335084.0000000,3995985.0000000,4250242.0000000,4526939.0000000,4566467.0000000,4953689.0000000,5374653.0000000,6882975.0000000,6860369.0000000,7640497.0000000,6256110.0000000,6785794.0000000,5160242.0000000,4563113.0000000,4084077.0000000,4259564.0000000,5324154.0000000,4777160.0000000,4065099.0000000,5048294.0000000,4667178.0000000,28
,29001,973283.8750000,1033879.0000000,1126910.0000000,1417766.0000000,1268949.0000000,1522277.0000000,1650209.0000000,1665820.0000000,1397974.0000000,1784332.0000000,1542747.0000000,2050684.0000000,2168941.0000000,1647329.0000000,1922263.0000000,2194351.0000000,2312096.0000000,1813168.0000000,1698126.0000000,1860193.0000000,2045251.0000000,29
,29003,1500120.0000000,1593515.0000000,1736903.0000000,2185200.0000000,1955828.0000000,2346282.0000000,2543464.0000000,2567524.0000000,2154695.0000000,2750187.0000000,2377833.0000000,3160715.0000000,2814983.0000000,2138003.0000000,2494829.0000000,2847962.0000000,2749639.0000000,2156293.0000000,2019481.0000000,2212218.0000000,2432296.0000000,29
,29005,3560921.0000000,3782618.0000000,4122987.0000000,5187133.0000000,4642661.0000000,5569504.0000000,6037565.0000000,6094679.0000000,5114722.0000000,6528275.0000000,5644397.0000000,7502769.0000000,5832645.0000000,4429942.0000000,5169285.0000000,5900976.0000000,5734869.0000000,4497339.0000000,4211992.0000000,4613980.0000000,5072992.0000000,29
,29007,3183245.0000000,3381428.0000000,3685697.0000000,4636978.0000000,4150254.0000000,4978794.0000000,5397212.0000000,5448268.0000000,4572247.0000000,5835876.0000000,5045744.0000000,6707014.0000000,7022889.0000000,5333942.0000000,6224159.0000000,7105164.0000000,7384156.0000000,5790726.0000000,5423316.0000000,5940911.0000000,6531931.0000000,29
,29009,1284986.0000000,1364987.0000000,1487811.0000000,1871817.0000000,1675340.0000000,2009798.0000000,2178702.0000000,2199312.0000000,1845687.0000000,2355778.0000000,2036824.0000000,2707432.0000000,3706057.0000000,2814781.0000000,3284558.0000000,3749474.0000000,2798931.0000000,2194949.0000000,2055684.0000000,2251876.0000000,2475899.0000000,29
,29011,3500918.0000000,3718878.0000000,4053512.0000000,5099727.0000000,4564429.0000000,5475655.0000000,5935828.0000000,5991980.0000000,5028536.0000000,6418270.0000000,5549285.0000000,7376343.0000000,7074896.0000000,5373442.0000000,6270252.0000000,7157781.0000000,7152623.0000000,5609155.0000000,5253266.0000000,5754631.0000000,6327120.0000000,29
,29013,3975641.0000000,4223157.0000000,4603167.0000000,5791248.0000000,5183365.0000000,6218152.0000000,6740725.0000000,6804491.0000000,5710404.0000000,7288585.0000000,6301767.0000000,8376573.0000000,7967138.0000000,6051107.0000000,7061017.0000000,8060476.0000000,6390237.0000000,5011285.0000000,4693329.0000000,5141255.0000000,5652722.0000000,29
,29015,1071691.0000000,1138412.0000000,1240849.0000000,1561114.0000000,1397250.0000000,1676192.0000000,1817059.0000000,1834248.0000000,1539321.0000000,1964742.0000000,1698731.0000000,2258025.0000000,2488011.0000000,1889665.0000000,2205044.0000000,2517159.0000000,2069874.0000000,1623215.0000000,1520225.0000000,1665314.0000000,1830984.0000000,29
,29017,782492.6250000,831209.1250000,906003.3750000,1139844.0000000,1020199.0000000,1223868.0000000,1326721.0000000,1339272.0000000,1123932.0000000,1434552.0000000,1240325.0000000,1648692.0000000,2551056.0000000,1937548.0000000,2260919.0000000,2580943.0000000,2276739.0000000,1785440.0000000,1672158.0000000,1831747.0000000,2013974.0000000,29
,29019,1294007.0000000,1374570.0000000,1498257.0000000,1884959.0000000,1687102.0000000,2023909.0000000,2193998.0000000,2214753.0000000,1858645.0000000,2372318.0000000,2051124.0000000,2726440.0000000,2305608.0000000,1751128.0000000,2043386.0000000,2332619.0000000,2825540.0000000,2215815.0000000,2075226.0000000,2273283.0000000,2499436.0000000,29
,29021,1489612.0000000,1582352.0000000,1724736.0000000,2169892.0000000,1942127.0000000,2329846.0000000,2525646.0000000,2549538.0000000,2139601.0000000,2730921.0000000,2361176.0000000,3138573.0000000,2658416.0000000,2019089.0000000,2356068.0000000,2689561.0000000,2764747.0000000,2168141.0000000,2030577.0000000,2224373.0000000,2445660.0000000,29
,29023,2876027.0000000,3055084.0000000,3329987.0000000,4189460.0000000,3749710.0000000,4498287.0000000,4876323.0000000,4922452.0000000,4130976.0000000,5272652.0000000,4558775.0000000,6059715.0000000,6505442.0000000,4940937.0000000,5765563.0000000,6581655.0000000,6196088.0000000,4859032.0000000,4550736.0000000,4985053.0000000,5480981.0000000,29
,29025,1128039.0000000,1198268.0000000,1306091.0000000,1643195.0000000,1470715.0000000,1764323.0000000,1912597.0000000,1930690.0000000,1620256.0000000,2068045.0000000,1788048.0000000,2376748.0000000,1902422.0000000,1444905.0000000,1686055.0000000,1924710.0000000,2797624.0000000,2193923.0000000,2054723.0000000,2250824.0000000,2474742.0000000,29
,29027,1436011.0000000,1525414.0000000,1662674.0000000,2091812.0000000,1872243.0000000,2246011.0000000,2434765.0000000,2457798.0000000,2062611.0000000,2632654.0000000,2276213.0000000,3025637.0000000,3427997.0000000,2603592.0000000,3038123.0000000,3468158.0000000,4059925.0000000,3183832.0000000,2981824.0000000,3266406.0000000,3591358.0000000,29
,29029,277353.9062500,294621.4062500,321132.1875000,404016.6875000,361608.6875000,433798.9062500,470255.3125000,474703.8125000,398376.6875000,508475.9062500,439632.0937500,584377.5000000,973975.0000000,739742.0000000,863202.5000000,985385.3750000,721932.3125000,566146.3125000,530225.3750000,580829.5000000,638612.1250000,29
,29031,1742269.0000000,1850740.0000000,2017274.0000000,2537934.0000000,2271538.0000000,2725019.0000000,2954029.0000000,2981974.0000000,2502505.0000000,3194121.0000000,2761662.0000000,3670917.0000000,3579966.0000000,2719013.0000000,3172808.0000000,3621906.0000000,4438881.0000000,3481013.0000000,3260150.0000000,3571295.0000000,3926578.0000000,29
,29033,2742014.0000000,2912727.0000000,3174821.0000000,3994245.0000000,3574985.0000000,4288681.0000000,4649102.0000000,4693081.0000000,3938486.0000000,5026963.0000000,4346351.0000000,5777352.0000000,4987434.0000000,3787998.0000000,4420202.0000000,5045863.0000000,5801389.0000000,4549505.0000000,4260848.0000000,4667498.0000000,5131835.0000000,29
,29035,104505.3984375,111011.7031250,121000.7968750,152231.2968750,136252.2031250,163453.0000000,177189.5937500,178865.7968750,150106.0937500,191590.9062500,165651.0000000,220190.2031250,265306.5937500,201502.5937500,235132.7031250,268414.8125000,135655.5937500,106382.3984375,99632.6015625,109141.5000000,119999.2031250,29
,29037,2318019.0000000,2462335.0000000,2683902.0000000,3376619.0000000,3022189.0000000,3625528.0000000,3930217.0000000,3967396.0000000,3329482.0000000,4249649.0000000,3674280.0000000,4884006.0000000,5586488.0000000,4242984.0000000,4951124.0000000,5651936.0000000,4128518.0000000,3237623.0000000,3032202.0000000,3321592.0000000,3652034.0000000,29
,29039,889341.8125000,944710.5000000,1029718.0000000,1295489.0000000,1159507.0000000,1390986.0000000,1507885.0000000,1522149.0000000,1277404.0000000,1630440.0000000,1409691.0000000,1873820.0000000,2318485.0000000,1760908.0000000,2054798.0000000,2345646.0000000,1678421.0000000,1316234.0000000,1232721.0000000,1350371.0000000,1484710.0000000,29
,29041,2715302.0000000,2884352.0000000,3143893.0000000,3955334.0000000,3540159.0000000,4246903.0000000,4603812.0000000,4647363.0000000,3900119.0000000,4977992.0000000,4304010.0000000,5721071.0000000,5352954.0000000,4065613.0000000,4744150.0000000,5415666.0000000,5536214.0000000,4341552.0000000,4066090.0000000,4454152.0000000,4897265.0000000,29
,29043,837933.3125000,890101.5000000,970195.0000000,1220603.0000000,1092482.0000000,1310580.0000000,1420721.0000000,1434161.0000000,1203564.0000000,1536192.0000000,1328204.0000000,1765504.0000000,2736721.0000000,2078562.0000000,2425467.0000000,2768782.0000000,1920869.0000000,1506364.0000000,1410788.0000000,1545432.0000000,1699176.0000000,29
,29045,1640687.0000000,1742833.0000000,1899658.0000000,2389961.0000000,2139097.0000000,2566138.0000000,2781796.0000000,2808111.0000000,2356598.0000000,3007890.0000000,2600645.0000000,3456886.0000000,3647107.0000000,2770008.0000000,3232313.0000000,3689834.0000000,3709600.0000000,2909104.0000000,2724527.0000000,2984553.0000000,3281465.0000000,29
,29047,1046516.0000000,1111670.0000000,1211701.0000000,1524442.0000000,1364427.0000000,1636817.0000000,1774374.0000000,1791160.0000000,1503161.0000000,1918589.0000000,1658827.0000000,2204982.0000000,1634190.0000000,1241180.0000000,1448329.0000000,1653335.0000000,1485806.0000000,1165183.0000000,1091255.0000000,1195403.0000000,1314325.0000000,29
