FIPS,State,County,Year,N,P
39017,Ohio,Butler,2002,"878,954","240,504"
39019,Ohio,Carroll,2002,"861,235","213,858"
39021,Ohio,Champaign,2002,"787,526","225,767"
39023,Ohio,Clark,2002,"917,708","254,348"
39025,Ohio,Clermont,2002,"390,951","101,334"
39027,Ohio,Clinton,2002,"466,019","153,516"
39029,Ohio,Columbiana,2002,"1,600,711","353,958"
39031,Ohio,Coshocton,2002,"1,780,517","527,048"
39033,Ohio,Crawford,2002,"954,615","325,952"
39035,Ohio,Cuyahoga,2002,"41,623","8,023"
39037,Ohio,Darke,2002,"8,376,470","3,027,736"
39039,Ohio,Defiance,2002,"529,098","136,067"
39041,Ohio,Delaware,2002,"487,354","141,167"
39043,Ohio,Erie,2002,"174,042","42,421"
39045,Ohio,Fairfield,2002,"957,086","275,188"
39047,Ohio,Fayette,2002,"427,712","136,884"
39049,Ohio,Franklin,2002,"235,443","59,070"
39051,Ohio,Fulton,2002,"1,337,246","436,670"
39053,Ohio,Gallia,2002,"980,988","286,065"
39055,Ohio,Geauga,2002,"619,433","126,152"
39057,Ohio,Greene,2002,"543,034","165,575"
39059,Ohio,Guernsey,2002,"1,100,665","317,278"
39061,Ohio,Hamilton,2002,"147,659","33,531"
39063,Ohio,Hancock,2002,"492,640","157,875"
39065,Ohio,Hardin,2002,"1,066,379","366,852"
39067,Ohio,Harrison,2002,"912,421","242,473"
39069,Ohio,Henry,2002,"300,508","82,352"
39071,Ohio,Highland,2002,"1,012,798","292,007"
39073,Ohio,Hocking,2002,"203,198","57,754"
39075,Ohio,Holmes,2002,"4,781,063","1,149,639"
39077,Ohio,Huron,2002,"672,405","167,046"
39079,Ohio,Jackson,2002,"546,561","163,085"
39081,Ohio,Jefferson,2002,"523,386","141,684"
39083,Ohio,Knox,2002,"1,382,435","356,000"
39085,Ohio,Lake,2002,"77,197","16,713"
39087,Ohio,Lawrence,2002,"387,131","109,621"
39089,Ohio,Licking,2002,"1,378,223","383,652"
39091,Ohio,Logan,2002,"922,977","253,302"
39093,Ohio,Lorain,2002,"701,949","158,219"
39095,Ohio,Lucas,2002,"154,313","52,857"
39097,Ohio,Madison,2002,"638,526","194,232"
39099,Ohio,Mahoning,2002,"738,260","158,660"
39101,Ohio,Marion,2002,"518,064","176,764"
39103,Ohio,Medina,2002,"835,446","179,608"
39105,Ohio,Meigs,2002,"561,211","153,553"
39107,Ohio,Mercer,2002,"9,695,803","3,378,071"
39109,Ohio,Miami,2002,"613,586","165,127"
39111,Ohio,Monroe,2002,"753,315","211,853"
39113,Ohio,Montgomery,2002,"395,169","111,458"
39115,Ohio,Morgan,2002,"812,624","235,647"
39117,Ohio,Morrow,2002,"826,311","232,464"
39119,Ohio,Muskingum,2002,"1,417,555","418,781"
39121,Ohio,Noble,2002,"674,126","201,271"
39123,Ohio,Ottawa,2002,"124,782","35,904"
39125,Ohio,Paulding,2002,"317,999","61,845"
39127,Ohio,Perry,2002,"585,079","158,370"
39129,Ohio,Pickaway,2002,"814,954","260,580"
39131,Ohio,Pike,2002,"464,673","131,187"
39133,Ohio,Portage,2002,"535,914","123,354"
39135,Ohio,Preble,2002,"1,137,873","349,464"
39137,Ohio,Putnam,2002,"1,285,033","410,856"
39139,Ohio,Richland,2002,"1,402,414","342,750"
39141,Ohio,Ross,2002,"876,870","251,367"
39143,Ohio,Sandusky,2002,"394,393","100,333"
39145,Ohio,Scioto,2002,"581,499","168,544"
39147,Ohio,Seneca,2002,"687,586","205,803"
39149,Ohio,Shelby,2002,"1,755,142","507,785"
39151,Ohio,Stark,2002,"1,903,292","453,966"
39153,Ohio,Summit,2002,"135,580","29,258"
39155,Ohio,Trumbull,2002,"880,777","199,013"
39157,Ohio,Tuscarawas,2002,"2,112,916","505,449"
39159,Ohio,Union,2002,"1,041,543","335,960"
39161,Ohio,Van Wert,2002,"374,038","101,736"
39163,Ohio,Vinton,2002,"148,520","44,927"
39165,Ohio,Warren,2002,"503,269","129,624"
39167,Ohio,Washington,2002,"1,112,912","304,806"
39169,Ohio,Wayne,2002,"5,726,771","1,320,529"
39171,Ohio,Williams,2002,"750,911","183,723"
39173,Ohio,Wood,2002,"285,318","80,275"
39175,Ohio,Wyandot,2002,"696,616","257,947"
40001,Oklahoma,Adair,2002,"4,212,132","1,241,036"
40003,Oklahoma,Alfalfa,2002,"4,104,509","1,127,758"
40005,Oklahoma,Atoka,2002,"3,346,291","1,042,766"
40007,Oklahoma,Beaver,2002,"5,320,657","1,766,010"
40009,Oklahoma,Beckham,2002,"2,814,741","842,152"
40011,Oklahoma,Blaine,2002,"3,935,181","1,151,766"
40013,Oklahoma,Bryan,2002,"5,004,153","1,494,192"
40015,Oklahoma,Caddo,2002,"6,140,624","1,877,364"
40017,Oklahoma,Canadian,2002,"4,326,231","1,227,783"
40019,Oklahoma,Carter,2002,"2,805,953","858,372"
40021,Oklahoma,Cherokee,2002,"2,679,400","814,221"
40023,Oklahoma,Choctaw,2002,"3,284,943","1,025,005"
40025,Oklahoma,Cimarron,2002,"5,382,545","1,336,034"
40027,Oklahoma,Cleveland,2002,"1,435,540","435,295"
40029,Oklahoma,Coal,2002,"2,157,166","670,598"
40031,Oklahoma,Comanche,2002,"3,329,755","976,109"
40033,Oklahoma,Cotton,2002,"2,645,466","740,203"
40035,Oklahoma,Craig,2002,"5,065,303","1,501,525"
40037,Oklahoma,Creek,2002,"2,218,779","684,487"
40039,Oklahoma,Custer,2002,"3,163,068","908,386"
40041,Oklahoma,Delaware,2002,"7,780,847","2,593,045"
40043,Oklahoma,Dewey,2002,"2,763,235","839,910"
40045,Oklahoma,Ellis,2002,"2,875,998","875,347"
40047,Oklahoma,Garfield,2002,"3,685,062","1,041,371"
40049,Oklahoma,Garvin,2002,"3,716,457","1,141,119"
40051,Oklahoma,Grady,2002,"6,492,471","1,794,284"
40053,Oklahoma,Grant,2002,"2,458,746","703,336"
40055,Oklahoma,Greer,2002,"1,386,145","430,783"
40057,Oklahoma,Harmon,2002,"1,505,474","372,063"
40059,Oklahoma,Harper,2002,"3,378,796","945,119"
40061,Oklahoma,Haskell,2002,"4,097,177","1,295,589"
40063,Oklahoma,Hughes,2002,"4,352,579","1,550,656"
40065,Oklahoma,Jackson,2002,"2,128,896","521,900"
40067,Oklahoma,Jefferson,2002,"3,704,285","1,055,091"
40069,Oklahoma,Johnston,2002,"2,002,749","615,271"
40071,Oklahoma,Kay,2002,"2,112,329","608,262"
40073,Oklahoma,Kingfisher,2002,"4,961,567","1,361,594"
40075,Oklahoma,Kiowa,2002,"3,014,182","879,040"
40077,Oklahoma,Latimer,2002,"1,679,128","527,625"
40079,Oklahoma,Le Flore,2002,"8,399,011","2,594,288"
40081,Oklahoma,Lincoln,2002,"3,414,674","1,049,789"
40083,Oklahoma,Logan,2002,"3,050,291","894,150"
40085,Oklahoma,Love,2002,"1,863,879","563,219"
40087,Oklahoma,McClain,2002,"2,822,247","830,576"
40089,Oklahoma,McCurtain,2002,"7,660,109","2,391,318"
40091,Oklahoma,McIntosh,2002,"2,522,645","801,015"
40093,Oklahoma,Major,2002,"3,769,449","1,057,025"
40095,Oklahoma,Marshall,2002,"1,225,428","380,994"
40097,Oklahoma,Mayes,2002,"4,291,964","1,265,366"
40099,Oklahoma,Murray,2002,"1,646,999","492,331"
40101,Oklahoma,Muskogee,2002,"3,672,833","1,146,330"
40103,Oklahoma,Noble,2002,"2,318,759","689,904"
40105,Oklahoma,Nowata,2002,"2,989,412","889,689"
40107,Oklahoma,Okfuskee,2002,"2,352,858","755,527"
40109,Oklahoma,Oklahoma,2002,"1,237,841","365,183"
40111,Oklahoma,Okmulgee,2002,"2,152,206","664,162"
40113,Oklahoma,Osage,2002,"7,332,505","2,127,005"
40115,Oklahoma,Ottawa,2002,"3,586,382","1,100,539"
40117,Oklahoma,Pawnee,2002,"1,842,945","547,180"
40119,Oklahoma,Payne,2002,"2,643,350","775,851"
40121,Oklahoma,Pittsburg,2002,"4,231,841","1,325,860"
40123,Oklahoma,Pontotoc,2002,"2,992,076","925,057"
40125,Oklahoma,Pottawatomie,2002,"2,474,701","778,723"
40127,Oklahoma,Pushmataha,2002,"1,801,498","569,778"
40129,Oklahoma,Roger Mills,2002,"3,011,639","923,080"
40131,Oklahoma,Rogers,2002,"2,976,305","902,581"
40133,Oklahoma,Seminole,2002,"2,251,876","731,659"
40135,Oklahoma,Sequoyah,2002,"2,114,601","656,505"
40137,Oklahoma,Stephens,2002,"3,519,317","1,048,147"
40139,Oklahoma,Texas,2002,"19,153,705","6,927,622"
40141,Oklahoma,Tillman,2002,"2,397,354","661,411"
40143,Oklahoma,Tulsa,2002,"1,151,076","343,384"
40145,Oklahoma,Wagoner,2002,"2,095,675","639,814"
40147,Oklahoma,Washington,2002,"1,625,848","470,586"
40149,Oklahoma,Washita,2002,"4,276,823","1,212,042"
40151,Oklahoma,Woods,2002,"4,098,816","1,177,230"
40153,Oklahoma,Woodward,2002,"3,523,207","1,057,656"
41001,Oregon,Baker,2002,"4,497,873","1,407,759"
41003,Oregon,Benton,2002,"506,950","116,196"
41005,Oregon,Clackamas,2002,"2,315,715","629,641"
41007,Oregon,Clatsop,2002,"289,072","75,757"
41009,Oregon,Columbia,2002,"548,370","151,696"
41011,Oregon,Coos,2002,"1,190,199","315,748"
41013,Oregon,Crook,2002,"2,427,332","756,670"
41015,Oregon,Curry,2002,"503,240","139,130"
41017,Oregon,Deschutes,2002,"1,122,522","301,547"
41019,Oregon,Douglas,2002,"2,592,681","739,034"
41021,Oregon,Gilliam,2002,"702,813","169,862"
41023,Oregon,Grant,2002,"2,194,032","690,288"
41025,Oregon,Harney,2002,"5,198,169","1,645,935"
41027,Oregon,Hood River,2002,"79,222","22,063"
41029,Oregon,Jackson,2002,"1,561,009","452,526"
41031,Oregon,Jefferson,2002,"866,758","254,561"
41033,Oregon,Josephine,2002,"433,841","101,864"
41035,Oregon,Klamath,2002,"4,431,387","1,289,864"
41037,Oregon,Lake,2002,"4,534,648","1,098,807"
41039,Oregon,Lane,2002,"1,671,946","423,622"
41041,Oregon,Lincoln,2002,"246,498","71,166"
41043,Oregon,Linn,2002,"2,424,490","581,972"
41045,Oregon,Malheur,2002,"8,691,404","2,547,671"
41047,Oregon,Marion,2002,"2,366,715","509,871"
41049,Oregon,Morrow,2002,"5,029,806","1,228,715"
41051,Oregon,Multnomah,2002,"174,851","40,085"
41053,Oregon,Polk,2002,"1,137,466","259,199"
41055,Oregon,Sherman,2002,"265,527","84,612"
41057,Oregon,Tillamook,2002,"2,629,744","477,984"
41059,Oregon,Umatilla,2002,"3,073,778","893,202"
41061,Oregon,Union,2002,"1,660,406","515,657"
41063,Oregon,Wallowa,2002,"1,865,930","587,357"
41065,Oregon,Wasco,2002,"1,440,825","439,581"
41067,Oregon,Washington,2002,"784,252","173,258"
41069,Oregon,Wheeler,2002,"988,108","313,272"
41071,Oregon,Yamhill,2002,"1,857,182","439,753"
42001,Pennsylvania,Adams,2002,"3,142,678","996,851"
42003,Pennsylvania,Allegheny,2002,"194,697","50,326"
42005,Pennsylvania,Armstrong,2002,"848,477","213,152"
42007,Pennsylvania,Beaver,2002,"561,365","138,033"
42009,Pennsylvania,Bedford,2002,"2,420,273","544,973"
42011,Pennsylvania,Berks,2002,"5,959,917","1,697,357"
42013,Pennsylvania,Blair,2002,"1,976,685","381,438"
42015,Pennsylvania,Bradford,2002,"4,322,225","1,004,633"
42017,Pennsylvania,Bucks,2002,"543,389","118,550"
42019,Pennsylvania,Butler,2002,"1,170,362","292,469"
42021,Pennsylvania,Cambria,2002,"644,025","160,350"
42023,Pennsylvania,Cameron,2002,"12,200","2,865"
42025,Pennsylvania,Carbon,2002,"63,015","14,990"
42027,Pennsylvania,Centre,2002,"1,941,964","426,060"
42029,Pennsylvania,Chester,2002,"3,395,137","791,774"
42031,Pennsylvania,Clarion,2002,"867,189","208,620"
42033,Pennsylvania,Clearfield,2002,"412,857","99,524"
42035,Pennsylvania,Clinton,2002,"906,374","188,649"
42037,Pennsylvania,Columbia,2002,"799,689","203,023"
42039,Pennsylvania,Crawford,2002,"2,194,601","480,988"
42041,Pennsylvania,Cumberland,2002,"3,069,869","718,395"
42043,Pennsylvania,Dauphin,2002,"1,706,492","468,878"
42045,Pennsylvania,Delaware,2002,"11,192","2,188"
42047,Pennsylvania,Elk,2002,"146,873","38,255"
42049,Pennsylvania,Erie,2002,"1,278,132","282,804"
42051,Pennsylvania,Fayette,2002,"1,120,196","290,352"
42053,Pennsylvania,Forest,2002,"42,823","10,489"
42055,Pennsylvania,Franklin,2002,"8,092,188","2,084,166"
42057,Pennsylvania,Fulton,2002,"1,200,338","331,174"
42059,Pennsylvania,Greene,2002,"906,989","270,782"
42061,Pennsylvania,Huntingdon,2002,"1,685,378","382,748"
42063,Pennsylvania,Indiana,2002,"1,174,852","260,446"
42065,Pennsylvania,Jefferson,2002,"606,293","152,554"
42067,Pennsylvania,Juniata,2002,"2,457,100","713,012"
42069,Pennsylvania,Lackawanna,2002,"240,915","53,494"
42071,Pennsylvania,Lancaster,2002,"25,844,442","7,274,783"
42073,Pennsylvania,Lawrence,2002,"1,096,625","260,261"
42075,Pennsylvania,Lebanon,2002,"6,453,354","1,929,443"
42077,Pennsylvania,Lehigh,2002,"292,613","68,368"
42079,Pennsylvania,Luzerne,2002,"304,846","69,303"
42081,Pennsylvania,Lycoming,2002,"1,600,312","422,330"
42083,Pennsylvania,McKean,2002,"241,688","59,448"
42085,Pennsylvania,Mercer,2002,"1,826,653","417,064"
42087,Pennsylvania,Mifflin,2002,"2,209,882","522,296"
42089,Pennsylvania,Monroe,2002,"97,675","22,704"
42091,Pennsylvania,Montgomery,2002,"499,982","118,132"
42093,Pennsylvania,Montour,2002,"394,769","86,154"
42095,Pennsylvania,Northampton,2002,"419,356","97,191"
42097,Pennsylvania,Northumberland,2002,"1,925,078","597,248"
42099,Pennsylvania,Perry,2002,"2,406,547","723,529"
42101,Pennsylvania,Philadelphia,2002,0,0
42103,Pennsylvania,Pike,2002,"32,410","6,749"
42105,Pennsylvania,Potter,2002,"763,542","163,092"
42107,Pennsylvania,Schuylkill,2002,"1,394,233","448,123"
42109,Pennsylvania,Snyder,2002,"2,936,359","844,702"
42111,Pennsylvania,Somerset,2002,"2,808,886","592,230"
42113,Pennsylvania,Sullivan,2002,"284,047","60,407"
42115,Pennsylvania,Susquehanna,2002,"1,776,525","379,399"
42117,Pennsylvania,Tioga,2002,"2,292,862","583,047"
42119,Pennsylvania,Union,2002,"1,959,493","514,154"
42121,Pennsylvania,Venango,2002,"463,247","113,874"
42123,Pennsylvania,Warren,2002,"736,155","154,917"
42125,Pennsylvania,Washington,2002,"2,066,185","559,002"
42127,Pennsylvania,Wayne,2002,"1,019,525","216,292"
42129,Pennsylvania,Westmoreland,2002,"1,451,448","354,521"
42131,Pennsylvania,Wyoming,2002,"484,537","103,962"
42133,Pennsylvania,York,2002,"4,100,443","1,238,921"
44001,Rhode Island,Bristol,2002,"14,772","3,205"
44003,Rhode Island,Kent,2002,"34,274","8,668"
44005,Rhode Island,Newport,2002,"132,921","29,745"
44007,Rhode Island,Providence,2002,"124,977","32,983"
44009,Rhode Island,Washington,2002,"132,738","29,804"
45001,South Carolina,Abbeville,2002,"930,693","287,318"
45003,South Carolina,Aiken,2002,"2,456,859","738,609"
45005,South Carolina,Allendale,2002,"295,031","86,209"
45007,South Carolina,Anderson,2002,"2,440,142","727,628"
45009,South Carolina,Bamberg,2002,"402,977","110,674"
45011,South Carolina,Barnwell,2002,"244,100","76,817"
45013,South Carolina,Beaufort,2002,"68,774","18,392"
45015,South Carolina,Berkeley,2002,"162,333","46,826"
45017,South Carolina,Calhoun,2002,"183,926","50,789"
45019,South Carolina,Charleston,2002,"142,693","36,203"
45021,South Carolina,Cherokee,2002,"576,734","185,547"
45023,South Carolina,Chester,2002,"895,036","229,571"
45025,South Carolina,Chesterfield,2002,"1,181,372","391,599"
45027,South Carolina,Clarendon,2002,"1,313,506","419,048"
45029,South Carolina,Colleton,2002,"316,326","96,326"
45031,South Carolina,Darlington,2002,"445,386","119,198"
45033,South Carolina,Dillon,2002,"1,542,088","602,102"
45035,South Carolina,Dorchester,2002,"527,362","156,680"
45037,South Carolina,Edgefield,2002,"505,695","150,751"
45039,South Carolina,Fairfield,2002,"565,648","165,665"
45041,South Carolina,Florence,2002,"655,211","181,125"
45043,South Carolina,Georgetown,2002,"155,705","58,249"
45045,South Carolina,Greenville,2002,"633,095","182,352"
45047,South Carolina,Greenwood,2002,"679,986","212,564"
45049,South Carolina,Hampton,2002,"106,715","34,146"
45051,South Carolina,Horry,2002,"1,122,212","395,643"
45053,South Carolina,Jasper,2002,"65,795","19,585"
45055,South Carolina,Kershaw,2002,"1,208,983","405,403"
45057,South Carolina,Lancaster,2002,"1,241,339","411,495"
45059,South Carolina,Laurens,2002,"1,418,357","424,606"
45061,South Carolina,Lee,2002,"527,851","155,908"
45063,South Carolina,Lexington,2002,"2,531,816","766,696"
45065,South Carolina,McCormick,2002,"170,472","53,939"
45067,South Carolina,Marion,2002,"468,340","132,815"
45069,South Carolina,Marlboro,2002,"615,803","189,899"
45071,South Carolina,Newberry,2002,"2,251,258","732,465"
45073,South Carolina,Oconee,2002,"2,667,703","827,299"
45075,South Carolina,Orangeburg,2002,"1,936,630","582,153"
45077,South Carolina,Pickens,2002,"493,166","148,167"
45079,South Carolina,Richland,2002,"235,533","55,074"
45081,South Carolina,Saluda,2002,"2,750,459","870,305"
45083,South Carolina,Spartanburg,2002,"1,129,956","319,889"
45085,South Carolina,Sumter,2002,"826,877","239,770"
45087,South Carolina,Union,2002,"383,150","92,536"
45089,South Carolina,Williamsburg,2002,"363,017","126,278"
45091,South Carolina,York,2002,"1,151,615","346,573"
46003,South Dakota,Aurora,2002,"2,630,441","823,575"
46005,South Dakota,Beadle,2002,"5,350,010","1,655,214"
46007,South Dakota,Bennett,2002,"2,223,226","709,925"
46009,South Dakota,Bon Homme,2002,"2,634,709","780,767"
46011,South Dakota,Brookings,2002,"3,365,234","970,684"
46013,South Dakota,Brown,2002,"4,739,808","1,428,584"
46015,South Dakota,Brule,2002,"3,573,093","1,108,961"
46017,South Dakota,Buffalo,2002,"1,130,491","274,951"
46019,South Dakota,Butte,2002,"3,574,964","1,032,645"
46021,South Dakota,Campbell,2002,"1,714,911","518,879"
46023,South Dakota,Charles Mix,2002,"5,383,291","1,675,099"
46025,South Dakota,Clark,2002,"3,607,269","1,150,982"
46027,South Dakota,Clay,2002,"954,292","259,721"
46029,South Dakota,Codington,2002,"2,608,393","729,534"
46031,South Dakota,Corson,2002,"3,607,412","1,165,985"
46033,South Dakota,Custer,2002,"1,689,678","403,801"
46035,South Dakota,Davison,2002,"2,148,500","678,697"
46037,South Dakota,Day,2002,"2,082,019","608,307"
46039,South Dakota,Deuel,2002,"2,784,763","767,361"
46041,South Dakota,Dewey,2002,"3,392,760","1,090,075"
46043,South Dakota,Douglas,2002,"2,568,907","862,947"
46045,South Dakota,Edmunds,2002,"3,613,742","1,142,842"
46047,South Dakota,Fall River,2002,"2,944,958","940,122"
46049,South Dakota,Faulk,2002,"2,973,086","944,481"
46051,South Dakota,Grant,2002,"2,397,299","630,109"
46053,South Dakota,Gregory,2002,"4,006,330","1,229,936"
46055,South Dakota,Haakon,2002,"3,403,277","1,078,508"
46057,South Dakota,Hamlin,2002,"1,728,053","525,154"
46059,South Dakota,Hand,2002,"5,110,342","1,576,548"
46061,South Dakota,Hanson,2002,"2,093,805","718,598"
46063,South Dakota,Harding,2002,"3,408,907","1,059,847"
46065,South Dakota,Hughes,2002,"1,353,966","332,738"
46067,South Dakota,Hutchinson,2002,"4,136,274","1,407,336"
46069,South Dakota,Hyde,2002,"2,225,867","689,750"
46071,South Dakota,Jackson,2002,"2,802,208","902,339"
46073,South Dakota,Jerauld,2002,"2,430,168","616,385"
46075,South Dakota,Jones,2002,"2,103,267","509,194"
46077,South Dakota,Kingsbury,2002,"3,176,309","948,228"
46079,South Dakota,Lake,2002,"2,116,866","677,914"
46081,South Dakota,Lawrence,2002,"670,914","206,842"
46083,South Dakota,Lincoln,2002,"1,716,521","524,974"
46085,South Dakota,Lyman,2002,"3,337,395","814,139"
46087,South Dakota,McCook,2002,"2,231,371","719,219"
46089,South Dakota,McPherson,2002,"3,831,681","1,226,630"
46091,South Dakota,Marshall,2002,"4,045,995","1,187,755"
46093,South Dakota,Meade,2002,"6,005,284","1,900,191"
46095,South Dakota,Mellette,2002,"2,550,140","615,511"
46097,South Dakota,Miner,2002,"2,072,013","643,345"
46099,South Dakota,Minnehaha,2002,"3,410,350","1,013,541"
46101,South Dakota,Moody,2002,"2,116,895","630,330"
46103,South Dakota,Pennington,2002,"2,958,891","931,899"
46105,South Dakota,Perkins,2002,"4,377,972","1,372,812"
46107,South Dakota,Potter,2002,"1,632,457","412,393"
46109,South Dakota,Roberts,2002,"2,747,225","815,502"
46111,South Dakota,Sanborn,2002,"2,506,415","759,533"
46113,South Dakota,Shannon,2002,"1,970,631","471,343"
46115,South Dakota,Spink,2002,"3,996,387","1,238,317"
46117,South Dakota,Stanley,2002,"1,152,892","364,701"
46119,South Dakota,Sully,2002,"1,150,761","351,943"
46121,South Dakota,Todd,2002,"3,425,443","829,454"
46123,South Dakota,Tripp,2002,"6,820,030","2,116,956"
46125,South Dakota,Turner,2002,"2,906,306","832,548"
46127,South Dakota,Union,2002,"1,366,598","435,529"
46129,South Dakota,Walworth,2002,"1,852,631","577,941"
46135,South Dakota,Yankton,2002,"2,060,172","652,171"
46137,South Dakota,Ziebach,2002,"2,145,206","686,094"
47001,Tennessee,Anderson,2002,"565,428","134,418"
47003,Tennessee,Bedford,2002,"4,705,537","1,400,359"
47005,Tennessee,Benton,2002,"555,196","168,678"
47007,Tennessee,Bledsoe,2002,"1,512,609","455,095"
47009,Tennessee,Blount,2002,"1,602,137","473,947"
47011,Tennessee,Bradley,2002,"2,737,513","790,747"
47013,Tennessee,Campbell,2002,"566,452","165,738"
47015,Tennessee,Cannon,2002,"1,198,240","354,555"
47017,Tennessee,Carroll,2002,"847,487","262,510"
47019,Tennessee,Carter,2002,"507,697","139,844"
47021,Tennessee,Cheatham,2002,"493,259","153,234"
47023,Tennessee,Chester,2002,"424,164","132,559"
47025,Tennessee,Claiborne,2002,"1,605,384","495,340"
47027,Tennessee,Clay,2002,"1,553,377","408,315"
47029,Tennessee,Cocke,2002,"1,025,769","303,909"
47031,Tennessee,Coffee,2002,"1,880,242","544,170"
47033,Tennessee,Crockett,2002,"304,877","95,243"
47035,Tennessee,Cumberland,2002,"1,244,147","352,432"
47037,Tennessee,Davidson,2002,"557,939","131,934"
47039,Tennessee,Decatur,2002,"561,941","178,606"
47041,Tennessee,DeKalb,2002,"1,239,659","374,619"
47043,Tennessee,Dickson,2002,"1,329,578","406,279"
47045,Tennessee,Dyer,2002,"724,374","175,167"
47047,Tennessee,Fayette,2002,"1,121,239","350,392"
47049,Tennessee,Fentress,2002,"1,866,941","545,935"
47051,Tennessee,Franklin,2002,"2,840,124","864,179"
47053,Tennessee,Gibson,2002,"1,095,569","358,645"
47055,Tennessee,Giles,2002,"3,265,691","990,022"
47057,Tennessee,Grainger,2002,"1,229,031","372,536"
47059,Tennessee,Greene,2002,"4,438,677","1,301,511"
47061,Tennessee,Grundy,2002,"1,093,506","322,397"
47063,Tennessee,Hamblen,2002,"1,045,600","316,392"
47065,Tennessee,Hamilton,2002,"907,800","255,709"
47067,Tennessee,Hancock,2002,"627,068","198,717"
47069,Tennessee,Hardeman,2002,"687,257","209,920"
47071,Tennessee,Hardin,2002,"635,439","155,083"
47073,Tennessee,Hawkins,2002,"1,961,170","600,922"
47075,Tennessee,Haywood,2002,"245,127","76,731"
47077,Tennessee,Henderson,2002,"1,478,465","447,066"
47079,Tennessee,Henry,2002,"1,644,839","564,090"
47081,Tennessee,Hickman,2002,"1,244,103","381,559"
47083,Tennessee,Houston,2002,"549,525","164,112"
47085,Tennessee,Humphreys,2002,"995,894","297,278"
47087,Tennessee,Jackson,2002,"558,325","174,130"
47089,Tennessee,Jefferson,2002,"2,152,615","641,019"
47091,Tennessee,Johnson,2002,"540,574","156,527"
47093,Tennessee,Knox,2002,"1,222,813","363,630"
47095,Tennessee,Lake,2002,"7,503","1,889"
47097,Tennessee,Lauderdale,2002,"447,425","107,781"
47099,Tennessee,Lawrence,2002,"2,912,574","897,255"
47101,Tennessee,Lewis,2002,"272,563","84,363"
47103,Tennessee,Lincoln,2002,"3,639,341","1,101,157"
47105,Tennessee,Loudon,2002,"1,510,613","411,954"
47107,Tennessee,McMinn,2002,"2,383,551","664,167"
47109,Tennessee,McNairy,2002,"503,896","159,810"
47111,Tennessee,Macon,2002,"1,614,606","393,332"
47113,Tennessee,Madison,2002,"789,472","196,920"
47115,Tennessee,Marion,2002,"871,302","229,979"
47117,Tennessee,Marshall,2002,"2,024,468","562,217"
47119,Tennessee,Maury,2002,"2,768,025","832,337"
47121,Tennessee,Meigs,2002,"614,512","183,321"
47123,Tennessee,Monroe,2002,"1,842,686","506,366"
47125,Tennessee,Montgomery,2002,"1,460,178","451,816"
47127,Tennessee,Moore,2002,"981,744","293,200"
47129,Tennessee,Morgan,2002,"647,887","194,930"
47131,Tennessee,Obion,2002,"1,197,004","304,911"
47133,Tennessee,Overton,2002,"1,789,074","543,754"
47135,Tennessee,Perry,2002,"324,891","94,570"
47137,Tennessee,Pickett,2002,"881,059","222,095"
47139,Tennessee,Polk,2002,"921,412","253,838"
47141,Tennessee,Putnam,2002,"1,312,923","395,061"
47143,Tennessee,Rhea,2002,"615,084","178,712"
47145,Tennessee,Roane,2002,"716,582","215,455"
47147,Tennessee,Robertson,2002,"2,169,371","647,497"
47149,Tennessee,Rutherford,2002,"2,165,374","633,257"
47151,Tennessee,Scott,2002,"381,895","95,472"
47153,Tennessee,Sequatchie,2002,"395,732","99,535"
47155,Tennessee,Sevier,2002,"1,019,650","303,061"
47157,Tennessee,Shelby,2002,"407,302","115,275"
47159,Tennessee,Smith,2002,"1,476,318","455,913"
47161,Tennessee,Stewart,2002,"423,504","131,490"
47163,Tennessee,Sullivan,2002,"1,531,302","446,551"
47165,Tennessee,Sumner,2002,"2,107,628","635,948"
47167,Tennessee,Tipton,2002,"573,500","173,470"
47169,Tennessee,Trousdale,2002,"480,799","151,142"
47171,Tennessee,Unicoi,2002,"104,288","25,509"
47173,Tennessee,Union,2002,"511,723","158,574"
47175,Tennessee,Van Buren,2002,"375,783","112,108"
47177,Tennessee,Warren,2002,"2,206,886","658,845"
47179,Tennessee,Washington,2002,"2,676,270","763,877"
47181,Tennessee,Wayne,2002,"1,503,276","372,377"
47183,Tennessee,Weakley,2002,"1,624,334","547,755"
47185,Tennessee,White,2002,"2,257,388","682,750"
47187,Tennessee,Williamson,2002,"2,206,589","658,701"
47189,Tennessee,Wilson,2002,"2,680,225","817,802"
48001,Texas,Anderson,2002,"3,778,884","1,202,032"
48003,Texas,Andrews,2002,"455,970","144,749"
48005,Texas,Angelina,2002,"1,622,471","510,358"
48007,Texas,Aransas,2002,"144,934","48,066"
48009,Texas,Archer,2002,"4,009,850","1,051,275"
48011,Texas,Armstrong,2002,"2,200,228","634,498"
48013,Texas,Atascosa,2002,"4,362,136","1,321,290"
48015,Texas,Austin,2002,"4,481,793","1,436,759"
48017,Texas,Bailey,2002,"3,166,119","789,562"
48019,Texas,Bandera,2002,"706,993","207,564"
48021,Texas,Bastrop,2002,"4,586,817","1,444,859"
48023,Texas,Baylor,2002,"2,758,521","736,964"
48025,Texas,Bee,2002,"2,449,257","786,572"
48027,Texas,Bell,2002,"2,857,766","687,399"
48029,Texas,Bexar,2002,"2,819,711","685,121"
