Rowid_,FIPS,Y65,Y66,Y67,Y68,Y69,Y70,Y71,Y72,Y73,Y74,Y75,Y76,Y77,Y78,Y79,Y80,Y81,Y82,Y83,Y84,Y85,STATE
,45075,2196304.0000000,2268673.0000000,2373210.0000000,2421606.0000000,2320122.0000000,2143216.0000000,2217289.0000000,2286508.0000000,2406117.0000000,2433914.0000000,1932535.0000000,2241390.0000000,2166052.0000000,1859903.0000000,1808061.0000000,1686298.0000000,1873008.0000000,1473777.0000000,1404461.0000000,1453103.0000000,1389108.0000000,45
,45077,64965.1015625,67105.7968750,70197.8984375,71629.3984375,68627.6015625,63394.8007813,65585.7968750,67633.2968750,71171.2968750,71993.5000000,57163.1015625,66298.7968750,130023.2968750,111645.7968750,108533.8984375,101224.7031250,124760.2031250,98167.6015625,93550.5000000,96790.5000000,92527.7968750,45
,45079,385823.8125000,398536.9062500,416900.8125000,425402.5937500,407574.9062500,376497.9062500,389510.0937500,401670.0000000,422681.5937500,427564.6875000,339487.6875000,393744.0937500,403596.9062500,346552.5937500,336893.0000000,314205.0937500,313260.4062500,246489.0000000,234896.0937500,243031.4062500,232328.0937500,45
,45081,527154.8125000,544524.8125000,569615.6250000,581231.6250000,556873.5000000,514412.5937500,532191.3750000,548805.5000000,577513.8750000,584185.8125000,463845.3125000,537976.3125000,741433.3750000,636639.5000000,618894.1250000,577215.0000000,501935.3125000,394947.8125000,376372.5000000,389407.6875000,372257.9062500,45
,45083,581599.3125000,600763.3125000,628445.5000000,641261.1250000,614387.3750000,567541.1250000,587156.1250000,605486.1250000,637159.5000000,644520.3750000,511751.1875000,593538.3750000,743040.6250000,638019.6250000,620235.8125000,578466.3125000,600402.0000000,472426.4062500,450207.0937500,465799.4062500,445285.3125000,45
,45085,1193095.0000000,1232408.0000000,1289195.0000000,1315486.0000000,1260357.0000000,1164256.0000000,1204494.0000000,1242097.0000000,1307071.0000000,1322172.0000000,1049808.0000000,1217587.0000000,1413320.0000000,1213562.0000000,1179736.0000000,1100287.0000000,866188.0000000,681560.1250000,649504.8125000,671999.5000000,642404.3125000,45
,45087,138352.2031250,142911.0000000,149496.0937500,152544.7031250,146151.9062500,135008.0000000,139674.0937500,144034.4062500,151569.0000000,153320.0000000,121736.6015625,141192.2968750,132495.0000000,113768.2031250,110597.1015625,103149.0000000,91191.5000000,71754.0000000,68379.2968750,70747.5000000,67631.7031250,45
,45089,1108713.0000000,1145246.0000000,1198017.0000000,1222448.0000000,1171218.0000000,1081914.0000000,1119307.0000000,1154249.0000000,1214629.0000000,1228661.0000000,975560.8125000,1131473.0000000,1322551.0000000,1135622.0000000,1103968.0000000,1029622.0000000,1127495.0000000,887169.6250000,845443.8750000,874724.8125000,836201.3750000,45
,45091,399878.0937500,413054.3125000,432087.1875000,440898.5937500,422421.5937500,390212.5000000,403698.8125000,416301.5000000,438078.5000000,443139.5000000,351854.0937500,408086.9062500,479828.4062500,412009.6875000,400525.5937500,373552.3125000,358167.9062500,281824.4062500,268569.5937500,277871.0937500,265633.5000000,45
,46003,54982.8984375,91140.6015625,106948.0000000,140185.0937500,150420.2031250,162740.4062500,174584.5937500,173224.7031250,201494.9062500,200429.5937500,178988.2031250,214116.2031250,208074.5000000,226476.7031250,226625.7031250,216023.9062500,254759.2968750,230893.7031250,155605.7031250,236683.7968750,227586.7031250,46
,46005,170904.0937500,283293.5937500,332428.0937500,435739.5000000,467553.1875000,505848.3125000,542664.0000000,538436.8750000,626309.5000000,622998.3125000,556351.6250000,665540.6250000,599841.8750000,652892.0000000,653321.5000000,622758.6250000,691454.5000000,626679.6250000,422336.9062500,642395.0000000,617704.0000000,46
,46007,27291.5996094,45239.0000000,53085.3007813,69583.0000000,74663.2968750,80778.7031250,86657.7968750,85982.7968750,100015.1015625,99486.2968750,88843.5000000,106279.8984375,41988.8007813,45702.3007813,45732.3984375,43593.0000000,86829.2031250,78695.1015625,53034.8984375,80668.6015625,77568.0000000,46
,46009,111220.8984375,184361.5937500,216337.4062500,283570.3125000,304273.9062500,329195.5937500,353154.5937500,350403.6875000,407589.3125000,405434.4062500,362062.1875000,433120.0937500,418169.8125000,455152.8125000,455452.1875000,434145.8125000,408540.4062500,370268.8125000,249534.5000000,379554.0937500,364965.5937500,46
,46011,231055.4062500,383001.4062500,449429.3125000,589102.1250000,632112.8750000,683886.3750000,733659.6250000,727944.8750000,846745.0000000,842268.3750000,752164.8125000,899783.8750000,940476.0000000,1023652.0000000,1024325.0000000,976406.5000000,953207.8125000,863912.1250000,582214.5000000,885576.6250000,851538.8125000,46
,46013,448037.1875000,742674.3125000,871484.0000000,1142322.0000000,1225724.0000000,1326117.0000000,1422632.0000000,1411551.0000000,1641915.0000000,1633234.0000000,1458515.0000000,1744762.0000000,1245244.0000000,1355373.0000000,1356265.0000000,1292818.0000000,1566463.0000000,1419719.0000000,956788.0000000,1455321.0000000,1399385.0000000,46
,46015,47176.8984375,78201.2031250,91764.3984375,120282.7968750,129064.7968750,139635.9062500,149798.5937500,148631.7031250,172888.2968750,171974.2968750,153576.9062500,183717.7968750,208679.0000000,227134.5937500,227284.0000000,216651.5000000,233567.4062500,211687.0000000,142661.7968750,216995.5000000,208655.0937500,46
,46017,15215.0996094,25220.8007813,29595.0996094,38792.6015625,41624.8007813,45034.1992188,48311.6992188,47935.3984375,55758.5000000,55463.6992188,49530.3007813,59251.1015625,45559.5000000,49588.8007813,49621.3984375,47300.1015625,48461.1015625,43921.3007813,29599.8007813,45022.6992188,43292.1992188,46
,46019,30693.0000000,50877.1992188,59701.3007813,78255.2031250,83968.7031250,90846.2031250,97457.8984375,96698.7968750,112480.0000000,111885.2968750,99916.1015625,119525.6015625,97353.6015625,105963.5000000,106033.2968750,101073.0000000,100848.3984375,91401.0000000,61597.6992188,93693.1015625,90091.8984375,46
,46021,43426.5000000,71984.5000000,84469.5000000,110720.7968750,118804.6015625,128535.2968750,137890.0937500,136816.0000000,159144.2968750,158302.9062500,141368.0937500,169112.9062500,140646.2968750,153085.0937500,153185.7968750,146019.7031250,143411.0937500,129976.5000000,87594.7968750,133235.9062500,128114.8984375,46
,46023,159245.0000000,263967.3125000,309749.9062500,406013.3125000,435656.6875000,471339.3125000,505643.4062500,501704.8125000,583582.6250000,580497.3125000,518397.3125000,620137.3750000,611253.3750000,665312.8125000,665750.3750000,634606.1250000,713326.1250000,646502.3750000,435696.0000000,662714.8125000,637242.8750000,46
,46025,130638.1015625,216547.9062500,254106.0937500,333076.5937500,357394.8125000,386667.4062500,414809.0937500,411577.9062500,478747.1875000,476216.0937500,425271.8125000,508735.3125000,483840.5937500,526631.5000000,526977.8750000,502325.5937500,563828.8750000,511009.9062500,344383.8125000,523824.5937500,503690.9062500,46
,46027,123512.2968750,204736.0937500,240245.5937500,314908.6875000,337900.4062500,365576.3125000,392183.0000000,389128.0937500,452633.5937500,450240.5937500,402075.0937500,480985.9062500,360300.6875000,392165.8125000,392423.8125000,374065.9062500,465677.0000000,422052.8125000,284433.1875000,432636.6875000,416008.0000000,46
,46029,169434.0000000,280856.8125000,329568.6875000,431991.4062500,463531.4062500,501497.0937500,537996.1250000,533805.3750000,620922.1250000,617639.3750000,551566.0000000,659815.8750000,587895.0000000,639888.6250000,640309.6250000,610355.3750000,644817.8750000,584411.8750000,393851.5937500,599067.3125000,576041.6250000,46
,46031,58648.3984375,97216.6015625,114077.8984375,149530.7968750,160448.2031250,173589.7968750,186223.5937500,184773.0000000,214927.9062500,213791.5937500,190920.7968750,228390.7031250,177039.5000000,192696.9062500,192823.7031250,183803.2968750,135393.2031250,122709.7031250,82697.5000000,125786.8984375,120952.2031250,46
,46033,2968.8000488,4921.2001953,5774.7001953,7569.3999023,8122.0000000,8787.2998047,9426.7998047,9353.4003906,10879.7998047,10822.2998047,9664.5996094,11561.2998047,20409.4003906,22214.4003906,22229.0000000,21189.0996094,8004.6000977,7254.7001953,4889.1000977,7436.6000977,7150.7998047,46
,46035,73276.2968750,121464.0000000,142530.7968750,186826.2031250,200466.5937500,216885.7968750,232670.7968750,230858.4062500,268534.4062500,267114.6875000,238539.5000000,285355.0000000,237917.9062500,258959.4062500,259129.7968750,247007.5000000,301369.0000000,273137.0937500,184074.7031250,279986.5937500,269225.0937500,46
,46037,253913.5937500,420891.5000000,493891.0937500,647381.6250000,694647.5000000,751542.8750000,806240.3125000,799960.0000000,930513.0000000,925593.5000000,826576.0000000,988799.0000000,706845.5000000,769359.0000000,769865.1250000,733850.3125000,856379.5000000,776154.6250000,523072.3125000,795618.3750000,765038.1250000,46
,46039,169521.7031250,281002.0000000,329739.0937500,432214.8125000,463771.0937500,501756.5937500,538274.3750000,534081.5000000,621243.3125000,617958.8750000,551851.3125000,660157.1250000,587467.8125000,639423.5000000,639844.1250000,609911.8125000,658103.6250000,596453.0000000,401966.4062500,611410.3750000,587910.3750000,46
,46041,20223.4003906,33522.6015625,39336.6992188,51561.6992188,55326.3007813,59857.8007813,64214.3007813,63714.1015625,74112.2031250,73720.3984375,65834.0000000,78754.5000000,72842.5000000,79284.7031250,79336.7968750,75625.3984375,59721.1015625,54126.5000000,36477.3007813,55483.8007813,53351.1992188,46
,46043,83098.5000000,137745.4062500,161636.0937500,211869.0000000,227337.7031250,245957.9062500,263858.8125000,261803.4062500,304529.5937500,302919.5937500,270514.0937500,323604.9062500,255348.2031250,277931.1875000,278114.0937500,265103.6875000,386405.1875000,350207.0937500,236014.4062500,358989.3125000,345191.3125000,46
,46045,100687.0000000,166900.4062500,195847.7031250,256712.9062500,275455.6875000,298017.0937500,319706.8125000,317216.4062500,368985.9062500,367035.0937500,327770.6875000,392098.6875000,182725.7968750,198886.0937500,199016.9062500,189706.7968750,228907.7031250,207463.9062500,139815.7031250,212666.5000000,204492.5000000,46
,46047,11441.4003906,18965.5000000,22254.9003906,29171.1992188,31301.0000000,33864.8007813,36329.3984375,36046.3984375,41929.1992188,41707.5000000,37245.8007813,44555.6015625,61957.8007813,67437.2968750,67481.7031250,64324.8984375,35671.6992188,32330.0000000,21788.0996094,33140.6992188,31866.9003906,46
,46049,74766.8984375,123934.8984375,145430.2031250,190626.7031250,204544.5000000,221297.7968750,237403.9062500,235554.5937500,273996.9062500,272548.4062500,243391.9062500,291159.8125000,199922.7968750,217604.0937500,217747.2031250,207560.7968750,346243.8125000,313808.0000000,211484.0000000,321677.4062500,309313.5000000,46
,46051,191852.9062500,318018.5937500,373175.9062500,489150.8125000,524864.1250000,567853.3750000,609181.8125000,604436.5000000,703080.1250000,699363.1250000,624547.1250000,747120.1250000,543553.3125000,591625.1250000,592014.3750000,564319.5000000,790598.8750000,716536.3750000,482893.9062500,734505.0000000,706273.8125000,46
,46053,77300.3984375,128134.5000000,150358.2031250,197086.2968750,211475.7031250,228796.7031250,245448.5000000,243536.5937500,283281.5937500,281783.9062500,251639.5000000,301025.9062500,297272.0937500,323562.9062500,323775.8125000,308629.3125000,286781.9062500,259916.5000000,175165.0000000,266434.4062500,256193.7968750,46
,46055,31170.6992188,51669.0000000,60630.5000000,79473.1015625,85275.5000000,92260.1015625,98974.7968750,98203.7968750,114230.6015625,113626.7031250,101471.2031250,121385.7968750,129804.7968750,141284.7031250,141377.7031250,134763.9062500,67081.7031250,60797.5000000,40973.1992188,62322.1992188,59926.8007813,46
,46057,157187.7968750,260557.2968750,305748.4062500,400768.3125000,430028.6875000,465250.4062500,499111.3125000,495223.5000000,576043.6250000,572998.1250000,511700.4062500,612126.3125000,534685.0000000,581972.5000000,582355.5000000,555112.3750000,582248.1250000,527703.6250000,355634.3125000,540937.0000000,520145.6875000,46
,46059,114292.3984375,189453.0000000,222311.7968750,291401.5000000,312676.9062500,338286.9062500,362907.4062500,360080.5937500,418845.5000000,416631.0937500,372061.0937500,445081.4062500,291460.8125000,317237.5937500,317446.3125000,302595.9062500,401725.5937500,364092.3125000,245372.0000000,373222.8125000,358877.5937500,46
,46061,97415.7031250,161477.9062500,189484.7031250,248372.4062500,266506.1875000,288334.5000000,309319.5000000,306910.0937500,356997.5937500,355110.3125000,317121.5000000,379359.4062500,379216.0937500,412754.0937500,413025.5937500,393704.0000000,373409.9062500,338429.1875000,228076.9062500,346916.0000000,333582.0937500,46
,46063,26746.8007813,44336.0000000,52025.6992188,68194.1015625,73173.0000000,79166.2968750,84928.0000000,84266.5000000,98018.7031250,97500.5000000,87070.2031250,104158.5000000,110466.2031250,120235.7968750,120314.8984375,114686.5000000,158248.5937500,143424.0000000,96657.5000000,147020.7031250,141369.7968750,46
,46065,20302.6992188,33654.1992188,39491.1992188,51764.1015625,55543.5000000,60092.8007813,64466.3984375,63964.1992188,74403.1015625,74009.7968750,66092.3984375,79063.6015625,129446.3984375,140894.7031250,140987.4062500,134391.9062500,125130.2968750,113408.2031250,76429.0000000,116252.2031250,111783.8984375,46
,46067,215819.7968750,357746.5937500,419794.3125000,550257.1250000,590431.8125000,638791.3750000,685282.6250000,679944.8125000,790911.3125000,786729.8125000,702567.6250000,840452.8125000,695520.3750000,757032.3125000,757530.3750000,722092.5000000,780461.3125000,707348.3750000,476701.9062500,725086.8125000,697217.3750000,46
,46069,29504.9003906,48907.8007813,57390.3984375,75226.1015625,80718.3984375,87329.6015625,93685.5000000,92955.7031250,108126.0000000,107554.3984375,96048.5000000,114898.8984375,60947.5000000,66337.7031250,66381.2968750,63276.0000000,100566.6015625,91145.6015625,61425.6015625,93431.2968750,89840.2031250,46
,46071,6407.1000977,10620.5996094,12462.5996094,16335.7001953,17528.4003906,18964.0996094,20344.3007813,20185.8007813,23480.1992188,23356.0000000,20857.5000000,24950.9003906,85834.2031250,93425.3984375,93486.7968750,89113.5000000,71253.8984375,64578.8984375,43521.5000000,66198.3984375,63654.0000000,46
,46073,45865.6015625,76027.6015625,89213.8984375,116939.6015625,125477.5000000,135754.7031250,145635.0000000,144500.5937500,168082.9062500,167194.2968750,149308.2968750,178611.4062500,146470.7968750,159424.7031250,159529.5937500,152066.7031250,186769.7968750,169273.4062500,114078.1015625,173518.2968750,166849.0000000,46
,46075,5609.2001953,9297.7998047,10910.5000000,14301.2001953,15345.2998047,16602.1992188,17810.5000000,17671.8007813,20555.8007813,20447.0996094,18259.6992188,21843.4003906,19066.5996094,20752.8007813,20766.5000000,19795.0000000,46404.0000000,42057.0000000,28343.4003906,43111.6015625,41454.6015625,46
,46077,196280.7968750,325358.4062500,381788.8125000,500440.3125000,536977.8750000,580959.3125000,623241.5000000,618386.8125000,719307.1250000,715504.3125000,638961.5000000,764363.5000000,650267.3750000,707777.1250000,708242.8750000,675110.8125000,892364.0000000,808768.1250000,545051.3750000,829049.8125000,797184.5000000,46
,46079,174946.0000000,289993.5000000,340290.0937500,446044.8125000,478610.9062500,517811.8125000,555498.1250000,551171.0000000,641121.8125000,637732.3125000,569509.3750000,681280.8125000,522306.1875000,568499.0000000,568873.0000000,542260.8125000,726647.5000000,658575.8750000,443832.6875000,675091.1250000,649143.3750000,46
,46081,9607.2998047,15925.2001953,18687.3007813,24494.9003906,26283.3007813,28436.0000000,30505.5996094,30268.0000000,35207.6992188,35021.5000000,31275.0000000,37413.0000000,23755.5000000,25856.5000000,25873.5000000,24663.0996094,20217.0996094,18323.1992188,12348.5000000,18782.5996094,18060.6992188,46
,46083,184720.2968750,306195.5937500,359302.3125000,470965.5937500,505351.0937500,546742.1250000,586534.0000000,581965.3125000,676941.6250000,673362.8125000,601328.3125000,719344.3125000,678720.3750000,738746.5000000,739232.5000000,704650.8125000,702719.0000000,636889.0000000,429217.3125000,652860.3750000,627767.1250000,46
